1644,52.81,18.81,14.06,1.08,5.90,-7.00,-2.19,0.12,-0.19,-21.19,-22.75,-4.06,1.46,-2.99,7.99,2.76,-1.95,9.20
1693,68.94,3.69,7.81,0.24,6.76,-4.34,1.54,-2.38,-11.72,-21.19,-22.69,-4.75,2.13,-4.37,-3.92,0.06,-1.31,9.71
1710,73.62,-2.81,7.75,-0.02,6.36,-3.66,2.39,-4.11,-15.42,-21.19,-22.69,-4.75,1.91,-5.43,-5.72,-0.48,-1.32,9.70
1733,77.56,-8.50,8.06,0.19,5.31,-3.00,2.57,-5.95,-18.70,-21.06,-22.69,-4.56,1.12,-7.31,-9.10,-1.45,-1.36,9.60
1756,80.81,-12.81,7.88,0.97,3.93,-2.39,3.44,-6.83,-18.87,-21.06,-22.69,-4.56,1.27,-8.36,-9.14,-2.45,-1.24,9.41
1784,83.94,-17.06,6.44,1.32,2.26,-1.06,3.04,-6.43,-18.01,-20.88,-22.56,-2.88,0.15,-7.49,-8.70,-3.02,-0.99,9.27
1807,84.88,-18.50,5.88,0.56,0.99,-0.51,1.43,-7.15,-20.02,-20.88,-22.56,-2.88,-1.69,-8.09,-10.77,-3.12,-0.94,9.24
1825,85.25,-18.12,5.56,0.70,-1.55,-0.14,1.68,-7.18,-19.42,-20.75,-22.50,-0.25,-1.22,-8.03,-10.09,-2.91,-0.85,9.32
1848,85.31,-16.00,4.62,0.98,-2.23,0.11,1.60,-8.04,-19.05,-20.75,-22.50,-0.25,-0.85,-8.68,-9.58,-2.46,-0.64,9.47
1865,84.56,-12.69,3.06,1.25,-4.09,1.46,0.73,-8.72,-19.29,-20.69,-22.38,1.75,-1.04,-9.09,-9.66,-1.78,-0.36,9.63
1887,82.75,-7.69,1.12,1.76,-6.13,2.49,1.20,-7.02,-13.70,-20.69,-22.38,1.75,0.45,-7.03,-3.92,-0.74,0.00,9.77
1908,79.75,-0.25,-1.00,1.65,-8.31,3.56,0.73,-3.73,-6.83,-20.69,-22.38,1.75,1.47,-3.41,2.93,0.74,0.32,9.77
1929,75.62,9.50,-2.12,-0.10,-9.94,4.34,-0.72,-2.88,1.79,-20.56,-22.38,3.19,1.82,-2.61,11.25,2.55,0.26,9.46
1951,68.44,26.81,1.56,-1.25,-10.70,4.69,-3.38,-4.47,7.32,-20.56,-22.38,3.19,1.04,-4.72,16.06,4.43,-0.24,8.74
1970,63.06,37.44,6.19,-0.40,-9.45,4.78,-2.61,-4.98,15.37,-20.56,-22.38,3.75,3.35,-5.82,23.10,5.96,-0.83,7.73
1993,56.31,44.12,10.88,1.62,-5.87,5.42,-2.98,1.29,19.88,-20.56,-22.38,3.75,3.84,-0.04,26.78,6.83,-1.33,6.90
2011,48.44,45.38,15.94,1.96,-1.51,6.25,-5.08,6.77,19.75,-20.56,-22.38,3.75,1.90,4.88,26.37,6.98,-1.89,6.62
2034,41.50,41.12,20.44,0.83,1.97,6.14,-9.10,8.50,13.45,-20.50,-22.25,3.56,-2.64,5.92,20.36,6.45,-2.58,6.91
2055,36.12,35.25,23.62,-0.04,3.90,5.19,-10.89,8.28,9.84,-20.50,-22.25,3.56,-5.51,4.91,15.45,5.17,-3.40,7.60
2075,32.88,28.12,23.88,0.88,5.61,3.52,-7.72,6.70,2.23,-20.38,-22.25,3.06,-3.69,3.19,10.44,4.03,-3.51,8.21
2095,30.62,20.06,21.94,2.05,7.07,2.78,-4.57,5.19,-2.33,-20.38,-22.25,3.06,-1.95,1.87,6.51,2.62,-3.31,8.84
2113,28.75,10.56,19.00,2.72,8.42,2.83,-2.69,5.43,-6.62,-20.38,-22.25,3.06,-0.89,2.28,2.48,0.91,-2.93,9.31
2136,26.56,-0.06,15.94,2.76,9.21,3.40,-1.92,6.65,-11.28,-20.25,-22.25,3.25,-2.78,4.54,-4.37,-0.93,-2.41,9.45
2156,24.19,-10.38,12.31,3.37,8.41,3.30,-3.19,7.13,-21.55,-20.25,-22.25,3.25,-5.67,5.49,-12.21,-2.48,-1.63,9.34
2177,22.38,-18.12,7.00,5.21,4.73,2.11,-1.57,7.34,-21.26,-20.25,-22.25,3.56,-5.07,6.73,-12.12,-3.49,-0.61,9.14
2196,21.44,-23.00,0.44,5.39,3.85,1.76,1.43,6.16,-17.65,-20.25,-22.25,3.56,-2.69,6.57,-8.76,-4.12,0.41,8.88
2217,20.75,-26.56,-5.50,4.34,3.23,1.61,2.53,5.48,-18.17,-20.25,-22.25,3.56,-1.50,6.07,-12.80,-4.64,1.25,8.54
2236,19.50,-29.69,-11.12,3.78,3.03,1.94,2.33,3.88,-22.69,-20.25,-22.19,3.38,-2.69,5.93,-14.52,-5.02,2.04,8.16
2257,18.06,-31.50,-16.88,3.05,1.20,2.32,4.21,3.67,-21.56,-20.25,-22.19,3.38,-0.95,6.45,-13.70,-5.16,2.78,7.85
2275,16.12,-31.44,-21.56,2.29,0.36,2.46,4.02,3.76,-21.27,-20.19,-22.06,2.50,-2.14,6.93,-13.93,-5.00,3.33,7.74
2299,14.44,-29.50,-24.75,1.96,-1.39,2.10,1.68,3.42,-22.63,-20.19,-22.06,2.50,-3.39,8.65,-13.63,-4.61,3.85,7.74
2316,14.25,-26.44,-28.12,3.15,-2.66,1.22,1.76,6.48,-18.16,-20.19,-22.06,1.50,-2.32,10.86,-10.40,-4.09,4.38,7.75
2339,14.94,-22.62,-30.12,1.81,-3.80,0.66,1.59,4.64,-19.12,-20.19,-22.06,1.50,-1.83,9.27,-11.18,-3.42,4.62,7.93
2359,16.81,-15.12,-29.44,0.03,-5.77,0.21,0.80,3.40,-19.49,-20.19,-22.06,1.50,-1.75,8.06,-11.25,-2.56,4.66,8.23
2381,17.56,-11.88,-29.12,-0.11,-7.16,0.33,-1.70,6.86,-16.11,-20.06,-22.06,0.50,-3.12,11.53,-7.60,-1.42,4.66,8.50
2400,20.75,-0.62,-27.88,-0.57,-8.20,-0.40,-4.39,8.03,-14.28,-20.06,-22.06,0.50,-4.50,12.62,-5.61,-0.11,4.58,8.66
2417,22.56,3.31,-27.50,-0.82,-8.69,-1.07,-5.41,7.22,-12.80,-20.06,-22.00,0.00,-4.15,11.67,-4.16,1.25,4.45,8.64
2437,27.69,11.31,-27.31,-0.96,-9.51,-2.71,-5.45,5.72,-7.57,-20.06,-22.00,0.00,-2.87,10.14,0.79,2.58,4.41,8.36
2461,34.25,18.94,-28.56,-0.98,-9.04,-3.57,-4.42,2.75,0.00,-20.06,-22.00,0.00,-0.69,7.23,7.88,3.73,4.47,7.88
2480,44.12,27.81,-32.00,-1.16,-7.37,-3.58,-4.84,0.53,2.94,-20.06,-22.00,-0.19,-0.26,5.13,10.29,4.58,4.59,7.35
2502,47.25,29.62,-33.44,-0.32,-5.30,-3.87,-6.78,-6.15,5.93,-20.06,-22.00,-0.19,-1.75,-1.29,12.80,5.03,4.86,6.86
2519,55.50,31.62,-40.81,2.29,-3.49,-3.93,-5.44,-10.50,13.80,-20.06,-21.88,-0.06,-0.30,-5.05,20.12,5.14,5.45,6.31
2543,58.56,30.50,-46.88,3.52,-0.98,-2.92,-5.44,-10.83,17.93,-20.06,-21.88,-0.06,-0.46,-4.65,23.70,4.97,6.17,5.76
2563,59.25,28.25,-50.56,2.71,1.40,-1.60,-4.43,-10.33,14.97,-20.06,-21.88,-0.06,0.21,-3.66,20.46,4.64,6.67,5.48
2586,58.25,25.62,-52.31,2.31,2.96,-0.77,-5.90,-9.89,12.10,-19.88,-21.88,-0.06,-1.65,-2.90,17.50,4.24,6.99,5.40
2609,56.12,22.81,-53.44,2.15,3.92,-0.32,-5.68,-7.65,11.38,-19.88,-21.88,-0.06,-2.38,0.00,16.52,3.57,7.35,5.41
2630,53.44,19.88,-53.31,0.88,4.61,0.12,-6.31,-7.36,9.84,-19.69,-21.75,-0.25,-3.51,-0.12,13.32,3.08,7.39,5.64
2652,48.38,14.88,-50.94,-0.07,5.93,0.52,-6.66,-5.80,-0.35,-19.69,-21.75,-0.25,-4.14,1.56,5.61,2.51,7.36,5.96
2669,46.44,12.81,-50.25,0.05,6.38,0.56,-6.05,-3.79,-5.85,-19.56,-21.69,-0.25,-4.22,3.55,0.37,1.82,7.34,6.23
2691,42.38,8.44,-49.12,-0.06,6.82,0.55,-8.04,-2.67,-13.05,-19.56,-21.69,-0.25,-6.97,4.63,-6.60,1.07,7.30,6.45
2712,38.62,4.12,-48.00,-0.77,5.72,0.54,-8.56,-0.03,-14.13,-19.56,-21.69,-0.25,-8.17,7.18,-7.50,0.38,7.21,6.62
2738,34.00,-0.75,-44.50,-3.36,4.30,0.73,-9.44,1.57,-15.27,-19.50,-21.56,-0.19,-9.58,8.45,-8.28,-0.13,6.87,6.98
2758,31.69,-2.62,-38.38,-6.18,2.57,0.82,-11.37,2.47,-23.00,-19.50,-21.56,-0.19,-12.90,9.83,-16.43,-0.55,5.65,7.99
2776,30.50,-3.69,-33.00,-4.10,1.18,0.18,-13.50,7.21,-23.65,-19.50,-21.56,-0.06,-14.14,12.55,-15.44,-0.70,5.11,8.33
2800,31.31,-4.44,-30.25,-2.15,-0.10,-1.29,-15.98,13.13,-18.09,-19.50,-21.56,-0.06,-16.82,17.73,-7.43,-0.79,4.73,8.55
2818,34.44,-4.69,-27.38,-2.56,-1.53,-3.06,-15.34,12.32,-13.67,-19.50,-21.56,-0.06,-15.18,15.09,-2.53,-0.79,4.20,8.82
2842,39.12,-4.56,-22.94,-4.07,-2.02,-4.13,-10.99,4.17,-9.84,-19.50,-21.56,-0.06,-11.76,7.52,-0.65,-0.77,3.34,9.18
2861,45.94,-4.75,-14.25,-4.38,-0.64,-3.87,-8.68,0.16,-14.79,-19.50,-21.56,-0.06,-9.50,2.57,-5.32,-0.81,2.41,9.46
2882,47.94,-5.31,-12.50,-2.87,0.10,-3.77,-8.01,1.44,-13.88,-19.50,-21.56,-0.06,-9.05,3.36,-4.32,-1.04,1.91,9.55
2902,52.06,-7.06,-10.25,-1.74,0.85,-4.12,-7.31,1.81,-15.53,-19.50,-21.56,-0.06,-8.66,3.34,-5.94,-1.35,1.52,9.59
2922,58.94,-8.31,-5.19,-3.27,-0.71,-4.57,-5.67,1.94,-17.34,-19.38,-21.56,-0.19,-7.09,2.82,-7.68,-1.41,0.88,9.66
2944,61.50,-7.44,-2.38,-5.15,-2.95,-4.99,-3.70,-0.74,-20.08,-19.38,-21.56,-0.19,-4.71,-0.87,-10.32,-1.00,-0.12,9.75
2962,69.38,-0.75,7.38,-5.84,-4.66,-5.14,-2.70,-1.57,-18.62,-19.38,-21.56,-0.19,-2.82,-2.83,-8.90,-0.12,-1.26,9.72
2980,72.00,2.50,10.75,-6.15,-5.15,-5.05,-1.03,-5.41,-20.33,-19.38,-21.50,-0.25,0.00,-7.72,-10.86,1.02,-2.31,9.47
3000,76.56,9.69,15.94,-4.47,-5.75,-4.33,-2.22,-5.31,-14.62,-19.38,-21.50,-0.25,0.07,-8.21,-5.54,2.29,-2.90,9.08
3020,79.75,17.50,19.19,-3.01,-6.47,-3.14,-2.75,-4.69,-12.49,-19.25,-21.38,-0.50,0.07,-5.88,-0.89,3.59,-3.24,8.52
3040,81.69,25.31,22.81,-3.33,-6.74,-2.07,-4.82,-1.20,-8.10,-19.25,-21.38,-0.50,-0.04,-4.87,-0.36,4.77,-3.67,7.73
3060,83.31,32.81,28.50,-4.74,-6.64,-1.60,-5.63,-2.86,-9.46,-19.25,-21.38,-0.50,0.18,-7.04,-2.77,5.82,-4.18,6.69
3079,85.06,39.88,35.31,-4.23,-6.42,-1.62,-6.17,-3.61,-8.47,-19.25,-21.25,-1.00,0.14,-9.15,-1.32,6.72,-4.40,5.61
3101,86.06,46.62,39.94,-1.01,-6.22,-1.97,-5.28,-8.31,-0.49,-19.25,-21.25,-1.00,2.23,-12.43,4.27,7.51,-4.11,4.77
3119,85.69,53.25,40.50,2.95,-5.76,-2.38,-5.96,-7.92,7.04,-19.25,-21.25,-1.00,1.08,-10.96,11.64,8.14,-3.49,4.19
3140,84.19,58.25,39.00,3.30,-3.72,-1.50,-0.90,-6.35,9.25,-19.25,-21.06,-1.69,8.63,-9.05,12.58,8.45,-3.02,3.94
3160,82.31,59.69,34.81,3.89,0.00,-0.64,-0.59,-5.55,8.25,-19.25,-21.06,-1.69,5.65,-8.22,11.64,8.38,-2.62,4.35
3179,80.06,56.50,26.44,4.97,4.57,0.14,-6.54,-4.64,4.82,-19.25,-21.06,-2.25,1.63,-7.05,9.67,7.83,-2.16,5.48
3201,76.81,48.62,16.31,7.01,8.12,0.76,-9.23,-2.22,-0.68,-19.25,-21.06,-2.25,-2.47,-3.57,6.29,6.75,-1.34,6.97
3219,73.25,37.88,5.44,8.97,10.25,0.44,-11.18,0.48,-1.00,-19.25,-21.06,-2.25,-5.16,-0.25,6.69,5.17,-0.01,8.32
3240,70.50,25.56,-4.88,9.15,11.38,-0.34,-11.69,1.95,-1.55,-19.25,-21.06,-2.50,-7.75,1.55,5.05,3.21,1.51,9.14
3261,69.19,12.56,-13.25,7.31,11.71,-1.32,-9.65,-1.83,-5.51,-19.25,-21.06,-2.50,-7.16,-1.26,1.95,1.05,2.80,9.33
3284,69.12,0.00,-19.81,5.72,11.06,-2.10,-4.86,-7.38,-10.29,-19.19,-21.06,-2.50,-5.86,-3.59,-1.30,-1.00,3.78,8.98
3303,69.81,-11.38,-25.88,4.90,9.22,-2.46,-0.98,-9.70,-10.83,-19.19,-21.06,-2.50,-3.78,-5.16,-2.60,-2.79,4.54,8.23
3321,70.69,-21.25,-31.81,4.51,8.69,-2.14,0.40,-10.94,-11.63,-19.19,-21.06,-2.50,-3.57,-6.97,-5.29,-4.23,5.07,7.24
3341,70.56,-29.38,-38.44,4.17,7.87,-0.89,0.84,-11.65,-12.31,-19.19,-21.06,-2.50,-4.12,-5.51,-5.87,-5.29,5.55,6.10
3364,69.31,-35.50,-46.19,3.74,7.17,0.00,1.40,-10.82,-11.28,-19.19,-21.06,-2.50,-4.68,-5.18,-6.32,-6.03,5.93,4.96
3392,65.94,-41.50,-56.50,1.14,5.66,0.44,1.58,-11.22,-12.54,-19.19,-21.06,-2.25,-4.91,-5.10,-8.49,-6.66,6.16,3.71
3415,63.19,-43.69,-60.69,-0.36,4.06,0.42,2.15,-10.33,-15.62,-19.19,-21.06,-2.25,-4.68,-4.16,-12.25,-6.83,6.17,3.36
3433,59.94,-44.12,-60.69,-4.23,-0.15,1.33,0.15,-9.75,-19.03,-19.06,-21.06,-2.00,-6.58,-3.68,-15.33,-6.74,6.07,3.70
3455,56.25,-42.12,-55.56,-4.96,-1.76,1.62,-1.89,-7.02,-19.39,-19.06,-21.06,-2.00,-8.24,-1.14,-14.78,-6.34,5.88,4.61
3475,52.88,-35.19,-43.81,-5.10,-5.75,1.43,-3.84,-3.37,-17.53,-19.00,-21.06,-1.75,-9.50,2.17,-11.75,-5.65,5.55,5.78
3494,52.62,-32.00,-39.56,-5.15,-7.78,0.55,-4.73,-2.83,-16.60,-19.00,-21.06,-1.75,-9.39,2.15,-9.56,-4.66,4.99,7.03
3516,53.44,-24.38,-31.25,-4.68,-9.22,-0.40,-4.00,-4.05,-12.95,-19.00,-21.06,-1.75,-7.36,0.21,-4.79,-3.36,4.26,8.16
3535,57.06,-10.50,-21.62,-4.03,-9.86,-0.87,-3.85,-5.43,-10.72,-19.00,-21.19,-1.75,-5.65,-1.87,-1.76,-1.79,3.55,8.96
3557,58.31,-5.50,-19.25,-3.89,-9.78,-0.51,-3.32,-6.81,-6.13,-19.00,-21.19,-1.75,-3.39,-3.94,3.24,-0.07,2.87,9.37
3577,61.06,9.69,-12.50,-4.28,-9.44,0.02,-4.23,-7.75,-4.84,-18.88,-21.19,-1.88,-2.58,-5.65,4.59,1.65,2.09,9.43
3596,62.00,19.69,-9.06,-3.00,-9.00,0.61,-4.61,-10.53,-0.46,-18.88,-21.19,-1.88,-1.30,-9.07,8.65,3.31,1.45,9.11
3617,62.00,24.50,-8.00,-1.30,-7.89,1.69,-4.92,-10.16,3.99,-18.88,-21.19,-1.88,-0.17,-9.10,12.51,4.74,1.06,8.51
3636,58.88,36.56,-4.25,-1.12,-6.19,3.44,-4.74,-7.42,6.79,-18.88,-21.19,-1.88,1.10,-6.83,14.64,5.84,0.58,7.84
3659,54.12,42.19,1.88,-1.73,-4.57,5.40,-6.63,-5.05,7.69,-18.88,-21.19,-1.88,-0.04,-5.29,14.94,6.58,-0.24,7.25
3677,47.81,45.44,11.75,-2.52,-3.51,6.72,-8.57,-0.15,8.75,-18.88,-21.19,-1.75,-1.58,-1.56,15.48,6.99,-1.40,6.72
3699,40.88,46.31,23.75,-2.86,-2.98,7.17,-10.18,2.84,8.48,-18.88,-21.19,-1.75,-3.09,0.11,14.68,7.09,-2.73,6.19
3717,34.00,45.19,35.19,-2.69,-2.64,6.68,-10.96,5.08,7.54,-18.88,-21.19,-1.75,-4.00,1.10,13.19,6.96,-3.98,5.64
3735,30.75,44.19,40.00,-1.81,-2.31,5.82,-10.32,5.91,6.89,-18.75,-21.19,-1.50,-3.63,0.91,12.04,6.68,-4.99,5.14
3759,21.44,40.12,50.44,-1.02,-1.86,5.18,-8.81,7.04,5.01,-18.75,-21.19,-1.50,-2.49,1.25,9.79,6.32,-5.78,4.77
3777,15.44,36.75,54.75,-0.44,-1.42,4.92,-8.90,11.51,4.68,-18.69,-21.06,-1.00,-3.03,5.09,9.20,5.86,-6.41,4.52
3796,12.62,35.06,56.44,-0.32,-1.38,4.42,-8.94,15.30,6.04,-18.69,-21.06,-1.00,-3.54,8.36,10.38,5.40,-6.93,4.33
3815,7.31,31.81,59.56,-1.46,-1.44,3.79,-10.69,16.67,8.01,-18.69,-21.06,-1.00,-5.73,9.24,12.05,4.96,-7.42,4.03
3833,3.19,29.19,63.38,-1.86,-1.60,3.24,-10.37,16.75,8.45,-18.56,-21.00,-0.25,-5.34,8.78,12.52,4.66,-7.84,3.58
3855,0.44,27.94,67.31,-1.80,-2.06,0.81,-9.41,13.68,10.44,-18.56,-21.00,-0.25,-4.81,5.60,13.55,4.59,-8.08,3.10
3873,359.19,28.31,70.06,-1.11,-1.96,-0.06,-8.94,12.04,11.48,-18.56,-21.00,-0.25,-3.06,3.00,15.56,4.76,-8.08,2.85
3894,359.25,29.81,70.06,0.98,-0.84,-1.22,-4.54,11.03,16.54,-18.50,-20.75,0.25,0.44,3.15,19.57,4.98,-7.87,3.03
3914,0.31,31.06,67.31,2.03,0.93,-1.41,-4.36,11.74,18.34,-18.50,-20.75,0.25,0.74,4.11,21.79,5.10,-7.62,3.45
3967,10.12,30.75,59.19,-0.29,3.98,-2.04,-3.71,7.58,11.46,-18.38,-20.56,0.88,1.31,0.34,15.77,5.02,-7.23,4.31
3985,12.56,30.56,57.50,0.63,4.87,-2.30,-3.39,5.67,7.53,-18.25,-20.38,1.25,1.52,-1.30,12.34,4.92,-6.98,4.81
4005,17.44,29.44,53.00,1.15,5.29,-2.23,-4.40,5.62,3.39,-18.25,-20.38,1.25,0.26,-1.02,8.87,4.66,-6.65,5.48
4023,21.94,27.12,48.06,1.38,5.76,-1.94,-4.81,5.46,1.87,-18.25,-20.38,1.25,-0.63,-0.64,6.37,4.25,-6.35,6.14
4046,26.06,24.06,44.25,0.70,5.70,-1.54,-5.11,4.95,-1.46,-18.25,-20.25,1.50,-1.16,-1.18,3.04,3.73,-6.17,6.64
4077,30.94,19.06,41.56,-0.62,4.57,-0.76,-4.17,4.34,-7.90,-18.25,-20.25,1.50,-1.15,-2.32,-3.05,2.95,-6.20,6.99
4107,33.31,14.38,42.06,-1.12,3.27,0.58,-4.91,4.79,-13.27,-18.25,-20.25,1.50,-3.44,-1.31,-6.02,2.20,-6.47,7.02
4144,32.44,11.25,46.62,-2.87,-0.91,0.91,-6.84,7.00,-13.00,-18.25,-20.25,1.50,-4.29,0.01,-6.59,2.00,-7.21,6.32
4168,30.00,13.62,53.44,-3.52,-3.63,0.45,-6.24,7.55,-10.49,-18.25,-20.25,1.50,-3.93,-0.09,-4.82,2.31,-7.65,5.67
4198,27.81,15.94,58.00,-3.08,-4.31,0.28,-6.07,8.37,-7.97,-18.19,-20.25,1.50,-2.96,0.81,-0.97,2.89,-8.13,4.63
4226,24.00,19.94,64.88,-2.50,-5.39,-0.26,-6.00,10.02,0.80,-18.19,-20.19,1.38,-2.39,1.61,4.33,3.60,-8.40,3.52
4248,21.56,23.38,69.75,-2.40,-6.08,-1.16,-4.73,9.53,7.96,-18.19,-20.19,1.38,-0.51,1.08,10.61,4.21,-8.44,2.65
4270,20.06,27.62,75.62,-3.06,-6.15,-2.77,-3.93,7.46,13.19,-18.19,-20.19,1.38,0.94,-0.88,14.81,4.88,-8.34,1.62
4291,20.12,32.06,82.62,-3.93,-4.82,-3.31,-2.93,3.73,16.05,-18.19,-20.19,1.38,2.57,-4.36,16.55,5.50,-8.10,0.49
4318,26.31,40.12,95.38,-2.41,-2.04,-3.79,-2.49,0.46,17.89,-18.19,-20.19,1.38,3.83,-6.99,17.19,6.32,-7.45,-0.70
4336,28.62,42.19,97.19,-1.82,-1.24,-3.84,-2.19,-0.53,19.88,-18.19,-20.19,1.38,4.65,-7.47,18.84,6.85,-6.93,-1.03
4356,34.06,46.44,99.12,-1.18,0.58,-3.83,-2.41,0.06,17.77,-18.19,-20.19,1.38,4.94,-6.33,16.75,7.35,-6.39,-1.02
4374,40.81,50.75,98.06,-0.89,2.88,-3.51,-3.29,-0.50,15.35,-18.19,-20.19,1.38,4.29,-6.64,14.48,7.82,-5.87,-0.58
4398,48.00,55.06,91.81,0.25,5.13,-3.52,-6.01,-0.42,10.64,-18.19,-20.19,1.25,1.28,-5.02,9.66,8.23,-5.31,0.33
