1644,52.81,18.81,14.06,1.08,5.90,-7.00,-2.19,0.12,-0.19,-21.19,-22.75,-4.06,1.46,-2.99,7.99,2.76,-1.95,9.20
4425,57.81,59.94,71.69,1.69,6.72,-3.98,-8.73,0.68,6.16,-18.19,-20.19,1.25,-0.23,-3.96,7.70,8.55,-4.27,2.19
4448,63.50,60.81,53.12,2.68,6.83,-4.57,-9.17,-1.06,3.40,-18.06,-20.19,1.19,-0.59,-4.61,6.87,8.52,-3.30,3.54
4467,68.38,59.31,32.75,4.18,6.55,-5.44,-8.87,-3.88,7.58,-18.06,-20.19,1.19,-0.57,-5.89,12.40,8.29,-2.01,4.82
4488,73.62,55.62,13.38,4.11,6.22,-6.65,-7.00,-5.65,5.69,-18.00,-20.06,1.00,2.65,-7.86,9.38,7.81,-0.55,5.89
4507,80.25,49.25,-1.31,2.66,6.66,-7.40,-2.94,-10.99,-2.46,-18.00,-20.06,1.00,4.00,-10.20,4.41,6.94,0.78,6.87
4534,91.00,35.75,-12.44,0.17,7.39,-6.87,-1.86,-14.07,-5.00,-17.88,-20.00,1.00,3.86,-12.35,2.76,5.06,2.01,8.15
4558,96.31,26.69,-14.56,-0.43,6.85,-4.89,0.91,-15.47,-5.80,-17.88,-20.00,1.00,3.82,-15.72,-0.52,3.86,2.25,8.72
4576,97.75,20.69,-14.25,-0.23,4.48,-0.69,-0.20,-16.44,-9.07,-17.88,-20.00,1.00,-0.72,-9.80,5.09,3.23,2.29,8.96
4599,94.62,18.94,-14.06,0.80,1.41,3.33,-6.09,-10.24,-3.09,-17.69,-19.88,1.19,-3.15,-5.71,6.16,3.30,2.11,8.98
4626,86.00,23.12,-9.38,-1.89,-2.52,6.30,-7.25,-6.79,-5.01,-17.69,-19.88,1.19,-4.40,-5.54,2.88,4.22,1.00,8.79
4649,78.94,28.00,-3.62,-1.78,-3.97,7.12,-8.64,-6.02,-7.40,-17.25,-19.56,1.75,-0.29,-2.37,3.58,4.99,0.20,8.43
4668,71.12,33.00,0.12,2.15,-3.52,6.71,-7.87,0.80,-0.77,-17.25,-19.56,1.75,-2.26,0.58,7.26,5.61,-0.21,8.03
4686,63.06,36.19,2.81,2.21,-2.63,6.39,-8.87,2.27,0.39,-17.06,-19.50,2.19,-3.79,3.59,9.30,5.91,-0.59,7.80
4710,56.00,37.50,6.19,1.12,-1.42,5.71,-9.96,5.20,1.66,-17.06,-19.50,2.19,-4.81,4.74,9.25,6.01,-1.13,7.66
4737,47.06,38.12,13.50,-0.62,-1.41,5.19,-12.94,7.16,0.92,-17.00,-19.50,2.38,-7.32,6.45,9.17,6.08,-2.16,7.38
4760,41.50,38.50,19.19,-0.87,-2.01,5.03,-14.11,9.81,2.44,-17.00,-19.50,2.38,-8.83,7.27,9.42,6.13,-2.89,7.08
4778,36.25,38.81,25.44,-1.52,-2.37,4.80,-15.63,9.50,1.09,-17.00,-19.38,2.38,-9.20,5.79,7.38,6.16,-3.66,6.69
4801,31.31,38.94,31.75,-1.47,-2.63,4.28,-13.94,10.99,1.39,-17.00,-19.38,2.38,-7.75,6.68,7.66,6.18,-4.30,6.27
4819,26.62,39.38,36.75,0.12,-3.26,2.77,-13.74,10.80,4.95,-17.00,-19.38,2.38,-7.45,6.10,10.83,6.29,-4.69,5.87
4851,21.00,41.75,40.31,1.80,-3.56,1.17,-11.93,12.10,15.73,-17.00,-19.38,2.25,-5.24,7.46,21.20,6.68,-4.64,5.46
4870,18.88,44.06,39.69,1.79,-1.23,-0.89,-10.70,12.52,16.90,-17.00,-19.38,2.25,-3.77,8.16,22.31,6.92,-4.35,5.41
4888,19.31,45.38,37.56,1.00,0.04,-1.46,-10.49,11.12,15.61,-16.88,-19.19,2.38,-3.53,6.11,19.72,6.98,-4.06,5.55
4911,22.44,45.06,34.88,-0.97,2.48,-2.31,-10.31,9.43,12.30,-16.88,-19.19,2.38,-2.96,4.65,15.76,6.85,-3.89,5.82
4938,30.62,42.44,31.75,-2.77,4.14,-3.18,-11.24,4.96,5.55,-16.75,-19.06,2.38,-3.15,1.17,10.76,6.48,-3.74,6.32
4968,38.38,39.31,27.81,-1.08,3.76,-2.96,-6.96,4.85,3.11,-16.75,-19.06,2.38,-0.74,1.31,9.81,6.21,-3.54,6.70
4994,44.06,36.00,25.31,-1.74,3.17,-1.85,-6.88,3.38,1.09,-16.69,-19.00,2.38,-1.11,0.00,8.26,5.76,-3.39,7.16
5020,47.06,33.56,26.12,-2.50,3.23,-0.74,-6.76,1.74,-1.77,-16.69,-19.00,2.38,-1.54,-1.99,5.64,5.21,-3.74,7.41
5050,50.75,28.75,29.38,-3.54,3.62,-0.38,-7.68,1.57,-6.93,-16.69,-19.00,2.38,-2.95,-2.64,0.55,4.46,-4.47,7.49
5077,53.62,23.44,32.25,-1.63,3.77,0.10,-7.49,0.91,-12.95,-16.69,-19.00,2.38,-3.59,-3.89,-5.34,3.63,-4.84,7.70
5100,54.31,20.25,31.88,0.01,2.90,0.43,-7.22,2.31,-12.40,-16.69,-19.00,2.38,-3.51,-1.92,-4.26,3.20,-4.90,7.86
5123,54.12,18.19,32.38,-0.87,1.31,0.81,-5.35,3.42,-12.70,-16.69,-19.00,2.38,-2.37,-1.70,-4.89,2.98,-5.12,7.80
5143,53.38,17.56,34.38,-1.45,-1.21,1.07,-4.44,3.41,-13.17,-16.69,-18.88,2.38,-1.44,-2.00,-5.57,3.00,-5.42,7.60
5173,50.75,19.06,37.38,-0.69,-3.23,1.20,-7.31,5.38,-10.13,-16.69,-18.88,2.38,-3.94,-0.33,-2.91,3.36,-5.71,7.22
5192,46.94,22.81,40.56,-0.64,-4.47,1.06,-10.16,6.57,-7.51,-16.56,-18.88,2.38,-6.35,0.69,-0.65,3.81,-5.87,6.86
5214,45.44,24.56,41.69,0.66,-5.34,0.75,-11.03,6.81,-4.99,-16.56,-18.88,2.38,-6.65,0.89,1.47,4.38,-5.92,6.47
5232,40.94,30.75,43.38,1.36,-5.43,0.04,-11.23,6.33,1.58,-16.50,-18.75,2.25,-6.22,0.54,7.70,5.01,-5.78,6.12
5251,39.81,33.00,43.69,1.76,-4.94,-0.57,-12.03,4.80,5.86,-16.50,-18.75,2.25,-6.37,-0.74,11.64,5.65,-5.55,5.77
5278,37.19,39.12,43.94,1.61,-3.97,-0.73,-11.33,4.59,15.12,-16.50,-18.75,2.25,-5.14,-0.68,20.59,6.19,-5.28,5.47
5301,36.69,42.00,44.50,0.38,-2.42,-0.81,-11.89,3.97,19.67,-16.50,-18.75,2.25,-6.81,-1.78,26.41,6.68,-5.06,5.07
5321,37.50,43.69,45.44,-0.93,-0.90,-0.93,-14.00,1.61,20.35,-16.50,-18.75,2.25,-7.16,-3.43,25.23,6.83,-5.05,4.88
5342,39.44,44.56,46.19,-1.46,0.30,-1.15,-13.52,0.57,19.35,-16.50,-18.75,2.25,-4.60,-5.91,22.23,6.89,-5.03,4.82
5361,41.56,44.44,46.00,-1.22,1.32,-0.78,-10.25,-1.64,14.76,-16.50,-18.75,2.25,-3.45,-6.72,19.68,6.80,-5.07,4.91
5388,43.25,41.56,45.88,-1.34,2.62,0.82,-9.99,1.41,9.90,-16.38,-18.75,2.25,-3.48,-3.85,15.01,6.50,-5.27,5.10
5409,43.94,38.25,46.62,-1.92,3.12,1.30,-10.25,4.18,5.65,-16.38,-18.75,2.25,-3.69,0.45,6.59,5.83,-5.78,5.35
5427,44.81,34.69,47.88,-2.32,3.31,1.35,-9.19,6.96,-0.98,-16.38,-18.75,2.25,-3.60,0.98,4.41,5.58,-5.98,5.40
5449,45.69,31.19,49.00,-1.95,3.33,1.24,-8.86,7.96,-4.80,-16.38,-18.75,2.25,-3.78,1.62,0.68,5.07,-6.33,5.49
5479,46.56,26.25,49.38,-0.64,3.02,1.14,-8.29,7.65,-9.28,-16.38,-18.75,2.25,-3.94,0.97,-3.55,4.34,-6.67,5.72
5500,46.31,23.25,48.69,0.29,2.47,1.43,-6.23,7.03,-10.43,-16.38,-18.75,2.25,-1.81,0.17,-4.75,3.63,-6.79,6.06
5521,45.06,20.19,47.75,0.85,1.97,2.01,-4.95,6.62,-11.63,-16.38,-18.75,2.25,-1.86,-0.05,-5.42,3.12,-6.81,6.32
5539,42.75,16.94,46.44,1.53,1.46,2.66,-5.15,6.78,-11.15,-16.38,-18.75,2.25,-2.29,0.00,-4.68,2.60,-6.76,6.60
5563,39.56,13.94,44.88,1.82,0.58,3.03,-5.53,7.30,-9.59,-16.38,-18.75,2.25,-4.69,0.21,-1.79,2.17,-6.67,6.85
5590,33.25,11.25,42.94,1.92,-1.59,3.34,-7.62,5.68,-7.65,-16.38,-18.69,2.25,-5.70,-0.86,-0.61,1.84,-6.45,7.14
5613,27.69,10.44,40.75,3.22,-2.60,3.99,-8.18,4.86,-3.91,-16.38,-18.69,2.25,-6.46,-0.58,5.15,1.70,-6.07,7.50
5631,21.12,9.50,36.75,4.93,-2.52,4.78,-8.21,6.45,-0.40,-16.25,-18.69,2.19,-6.79,1.89,9.63,1.50,-5.45,8.00
5654,14.31,8.06,31.62,5.42,-1.67,5.15,-8.15,8.97,5.12,-16.25,-18.69,2.19,-6.49,4.46,14.71,1.22,-4.76,8.48
5673,7.88,6.19,27.25,3.31,-0.58,5.30,-7.12,8.52,6.57,-16.25,-18.69,2.19,-6.22,4.28,15.37,0.89,-4.24,8.79
5705,358.62,3.00,23.75,1.77,-0.25,5.44,-5.33,8.61,4.33,-16.25,-18.56,2.19,-5.01,4.75,13.34,0.31,-3.86,9.00
5723,352.31,0.62,22.81,0.55,0.22,5.84,-4.64,9.92,2.16,-16.25,-18.56,2.19,-4.77,6.16,11.21,-0.12,-3.75,9.05
5741,345.94,-2.25,22.19,0.41,0.56,5.89,-4.63,10.55,1.42,-16.19,-18.50,2.00,-5.31,7.61,9.85,-0.68,-3.64,9.07
5762,339.88,-6.00,21.44,0.34,1.66,5.62,-3.95,13.12,-0.15,-16.19,-18.50,2.00,-5.08,9.78,7.92,-1.40,-3.49,9.05
5780,334.75,-10.62,20.88,-0.20,2.75,4.84,-3.46,13.46,-1.82,-16.19,-18.50,2.00,-5.28,10.02,7.18,-2.21,-3.39,8.93
5812,329.25,-17.56,20.94,-0.88,2.98,3.24,-0.60,14.24,-4.23,-16.06,-18.19,1.75,-3.56,10.89,4.49,-2.96,-3.34,8.72
5836,325.94,-22.81,22.06,-1.06,2.28,1.80,1.84,16.93,-4.30,-15.75,-17.88,1.56,-1.96,13.54,4.07,-3.81,-3.39,8.37
5862,324.94,-25.44,23.31,-1.30,2.03,0.77,2.26,18.47,-3.98,-15.75,-17.88,1.56,-1.86,15.67,4.44,-4.36,-3.62,7.99
5886,326.00,-27.62,27.75,-2.31,1.72,-1.54,3.22,20.53,-3.00,-15.56,-17.50,1.38,-1.32,16.49,4.67,-4.54,-4.04,7.68
5917,328.56,-27.75,32.50,-3.07,1.73,-3.57,2.68,22.43,-3.07,-15.56,-17.50,1.38,-1.83,17.39,4.01,-4.52,-5.04,7.09
5937,332.50,-26.88,38.44,-3.29,2.06,-4.80,2.12,23.15,-3.28,-15.25,-17.19,1.25,-2.18,17.29,3.29,-4.30,-5.85,6.58
5959,341.56,-23.25,48.12,-3.14,2.25,-6.16,2.54,22.71,-4.29,-15.25,-17.19,1.25,-1.33,16.00,1.71,-3.87,-6.70,6.01
5979,350.00,-18.38,53.88,-2.74,1.92,-7.67,2.41,22.27,-4.28,-15.25,-17.19,1.25,-0.67,14.75,1.19,-3.09,-7.52,5.48
6002,359.88,-11.19,58.25,-2.21,1.11,-8.95,3.64,18.81,-3.58,-15.19,-17.00,1.25,1.73,10.63,1.47,-1.91,-8.18,5.05
6028,16.00,2.19,61.62,-1.32,0.08,-9.61,1.79,13.11,-1.06,-15.19,-17.00,1.25,2.17,4.48,3.58,0.38,-8.62,4.65
6049,26.25,11.50,62.31,-1.05,-0.36,-9.21,-0.74,11.67,-0.08,-15.06,-16.88,1.25,1.20,3.16,4.37,1.95,-8.51,4.46
6072,35.94,20.69,62.25,-0.97,-0.84,-8.96,-3.53,10.21,1.22,-15.06,-16.88,1.25,-0.06,2.09,5.49,3.46,-8.12,4.26
6090,45.50,30.25,61.50,-0.72,-1.46,-9.17,-4.10,8.04,3.43,-15.00,-16.75,1.25,0.83,0.59,7.47,4.94,-7.44,4.03
6119,60.19,44.94,58.25,-0.62,-1.29,-9.31,-1.13,-0.26,5.54,-15.00,-16.75,1.25,5.78,-6.16,9.19,6.92,-5.90,3.64
6137,69.88,53.38,52.19,0.23,-0.13,-8.71,-3.34,-4.28,5.61,-14.88,-16.56,1.19,4.52,-8.90,9.19,7.87,-4.62,3.58
6158,74.25,56.56,47.50,1.18,1.47,-7.01,-5.05,-8.40,4.43,-14.88,-16.56,1.19,3.32,-11.78,8.23,8.38,-3.38,3.80
6176,82.81,59.81,27.00,3.36,2.93,-5.14,-4.24,-10.67,4.77,-14.88,-16.56,1.19,4.23,-12.91,9.16,8.48,-2.23,4.38
6194,84.00,58.94,19.75,4.25,3.60,-4.12,-4.42,-11.99,4.61,-14.56,-16.25,1.00,3.81,-13.20,9.79,8.23,-1.21,5.18
6227,82.44,51.19,1.88,7.35,6.06,-1.18,-8.36,-9.97,9.37,-14.56,-16.25,1.00,-1.55,-9.01,17.21,7.21,0.31,6.63
6245,78.88,42.94,-6.50,7.46,7.93,-0.05,-8.14,-8.30,9.97,-14.19,-15.88,0.69,-2.07,-7.05,17.58,6.06,1.25,7.60
6267,75.75,33.00,-11.12,4.73,9.49,0.34,-5.44,-8.22,-0.33,-14.19,-15.88,0.69,-0.89,-6.38,8.15,4.55,1.83,8.49
6285,73.06,22.06,-12.94,2.72,10.45,0.72,-5.06,-7.71,-8.48,-13.88,-15.50,0.56,-2.28,-5.46,0.64,2.77,2.25,9.13
6308,70.00,10.81,-15.06,3.19,10.73,1.14,-4.60,-8.10,-10.01,-13.88,-15.50,0.56,-3.69,-5.27,-0.67,0.91,2.82,9.34
6334,64.69,-5.00,-21.31,4.17,10.36,1.60,-3.58,-8.60,-9.47,-13.56,-15.19,0.75,-4.17,-4.91,-0.42,-1.67,3.92,8.83
6354,60.69,-14.31,-26.56,3.46,9.88,1.94,-1.58,-9.29,-9.44,-13.56,-15.19,0.75,-3.93,-5.18,-1.45,-3.10,4.52,8.12
6378,56.00,-22.06,-31.62,2.06,9.03,2.40,-0.11,-9.22,-10.02,-13.56,-15.19,0.75,-3.84,-4.02,-2.74,-4.17,4.96,7.35
6396,50.44,-27.69,-36.19,-0.42,6.95,3.38,0.75,-8.55,-10.71,-13.50,-15.00,1.06,-4.10,-3.30,-4.00,-4.85,5.25,6.71
6425,40.62,-31.81,-40.50,-2.04,5.11,3.83,0.47,-5.45,-10.14,-13.50,-15.00,1.06,-4.46,1.13,-4.16,-5.20,5.43,6.28
6443,33.44,-31.69,-40.38,-4.02,2.86,4.31,1.06,-2.64,-14.32,-13.50,-15.00,1.19,-4.09,2.76,-7.96,-5.02,5.35,6.50
6464,26.62,-29.50,-38.38,-4.18,0.64,4.45,-0.15,-1.59,-14.64,-13.50,-15.00,1.19,-5.13,4.54,-6.72,-4.60,5.24,6.88
6482,20.62,-26.31,-36.12,-3.68,-0.47,4.42,-0.44,-0.52,-11.01,-13.50,-15.00,1.19,-4.80,4.66,-3.92,-4.35,5.18,7.09
6506,15.25,-22.75,-33.75,-3.57,-1.04,4.27,-0.14,-0.18,-8.81,-13.50,-14.88,1.06,-3.94,4.83,-1.29,-3.50,4.88,7.74
6532,7.38,-16.94,-28.25,-4.81,-1.75,4.39,-0.05,1.74,-8.19,-13.50,-14.88,1.06,-2.91,6.18,0.06,-2.85,4.44,8.26
6553,2.12,-12.31,-23.62,-4.89,-2.56,4.69,-2.92,4.60,-8.74,-13.50,-14.88,0.75,-5.02,8.44,0.02,-1.68,3.54,8.98
6577,356.62,-7.50,-19.38,-4.39,-2.63,5.21,-5.55,9.85,-7.87,-13.50,-14.88,0.75,-6.69,13.93,1.90,-0.91,2.85,9.33
6595,351.19,-3.38,-14.19,-5.30,-2.26,4.87,-5.30,11.89,-7.51,-13.38,-14.69,0.50,-4.26,13.68,2.86,-0.28,1.93,9.61
6628,345.88,1.31,-5.12,-5.77,-2.37,2.35,-3.33,12.15,-5.32,-13.38,-14.69,0.50,-1.63,11.37,3.25,0.46,0.30,9.79
6656,344.69,5.38,4.56,-5.39,-2.41,0.60,-3.58,11.41,-6.59,-13.25,-14.50,0.25,-3.59,11.56,4.04,1.13,-1.24,9.66
6680,343.44,8.56,12.81,-4.87,-1.83,0.86,-7.18,16.70,-3.89,-13.25,-14.50,0.25,-5.72,14.54,5.55,1.46,-2.16,9.45
6709,343.50,10.12,18.50,-5.11,-1.46,-0.17,-7.06,19.24,-3.08,-13.06,-14.25,0.25,-4.27,15.16,5.85,1.87,-3.53,8.95
6733,346.69,12.88,27.44,-5.59,-0.89,-2.15,-5.28,16.78,-3.29,-13.06,-14.25,0.25,-3.09,12.37,5.18,2.18,-4.40,8.48
6765,352.12,15.94,35.44,-5.21,-0.41,-2.80,-4.57,13.56,-3.29,-13.00,-14.06,0.38,-1.87,8.09,4.38,2.69,-5.47,7.67
6786,355.88,18.31,40.12,-4.63,-0.61,-2.75,-5.28,12.20,-2.92,-13.00,-14.06,0.38,-2.20,6.20,4.19,3.08,-6.00,7.11
6809,359.31,21.00,44.31,-4.12,-1.04,-2.58,-6.37,12.21,-2.17,-13.00,-13.88,0.56,-3.33,5.80,4.63,3.76,-6.54,6.25
6831,2.62,24.25,48.06,-3.56,-1.56,-2.72,-9.05,13.50,0.91,-13.00,-13.88,0.56,-4.73,6.78,6.60,4.31,-6.71,5.69
6852,6.06,28.12,51.25,-3.20,-1.85,-3.52,-9.00,13.65,2.00,-13.00,-13.75,0.75,-4.05,6.90,7.11,4.95,-6.74,5.10
6879,13.12,35.00,55.44,-2.57,-1.04,-4.49,-5.84,7.99,1.51,-13.00,-13.75,0.75,0.11,1.52,5.85,5.95,-6.47,4.33
6897,18.75,39.69,56.38,-1.91,-0.69,-4.55,-5.31,5.97,1.65,-13.00,-13.69,0.75,2.20,-3.14,6.86,6.54,-6.05,4.08
6917,23.75,43.81,55.06,-0.37,-0.23,-4.19,-4.92,2.70,4.34,-13.00,-13.69,0.75,1.39,-3.26,9.78,7.02,-5.53,4.02
6935,27.75,47.38,53.12,-0.27,-0.47,-3.48,-5.88,1.75,6.28,-13.00,-13.69,0.75,1.34,-3.55,10.26,7.22,-5.30,3.97
6967,32.19,51.50,53.62,-1.45,-1.09,-1.85,-7.77,1.56,5.97,-13.00,-13.69,0.75,-0.09,-3.35,9.59,7.67,-4.91,3.61
6985,34.12,53.50,55.31,-1.23,-1.17,-1.28,-8.66,2.35,4.35,-13.00,-13.69,0.75,-0.78,-2.44,7.66,7.97,-4.72,3.19
7009,35.44,55.31,56.06,-0.13,-1.05,-1.32,-8.93,2.30,5.20,-13.00,-13.69,0.56,-0.31,-2.33,9.98,8.15,-4.50,3.04
7029,36.38,57.12,55.56,0.44,-0.76,-1.40,-8.20,1.25,8.25,-13.00,-13.69,0.56,0.11,-3.01,11.22,8.31,-4.26,2.97
7049,37.38,58.62,54.50,0.31,-0.42,-1.26,-8.07,0.87,8.74,-12.88,-13.56,0.50,0.75,-3.57,12.18,8.42,-4.06,2.94
7081,38.94,59.75,53.50,-0.40,0.17,-0.57,-8.23,0.52,6.46,-12.88,-13.56,0.50,0.24,-3.42,9.40,8.48,-3.94,2.94
7100,39.62,59.81,53.12,-0.07,0.24,-0.06,-8.96,1.11,5.88,-12.88,-13.56,0.38,-0.48,-2.82,8.85,8.47,-3.93,2.97
7122,39.62,59.69,52.75,0.15,0.13,0.05,-9.50,1.71,6.55,-12.88,-13.56,0.38,-1.04,-2.22,9.55,8.46,-3.93,2.99
7140,39.25,59.62,52.69,0.24,-0.15,0.13,-9.43,2.34,7.84,-12.75,-13.56,0.25,-0.96,-1.59,10.84,8.46,-3.94,2.99
7159,39.00,59.62,52.88,0.04,-0.12,0.11,-9.17,2.17,6.92,-12.75,-13.56,0.25,-0.71,-1.79,9.90,8.46,-3.96,2.97
7185,38.94,59.50,53.62,-0.26,-0.04,0.20,-9.38,2.16,6.21,-12.75,-13.56,0.25,-0.93,-1.84,9.16,8.45,-4.00,2.94
7208,38.75,59.25,54.12,-0.13,-0.00,0.30,-9.87,2.95,6.27,-12.75,-13.50,0.19,-1.58,-0.98,9.33,8.41,-4.08,2.93
7228,38.50,59.00,54.56,-0.11,-0.05,0.26,-10.07,3.21,6.56,-12.75,-13.50,0.19,-1.64,-0.93,9.50,8.40,-4.13,2.90
7247,38.38,58.88,55.12,-0.21,-0.13,0.16,-9.86,2.99,6.45,-12.69,-13.50,0.19,-1.46,-1.15,9.34,8.39,-4.17,2.86
7279,38.31,58.94,56.06,-0.19,-0.20,0.10,-9.46,2.82,6.25,-12.69,-13.50,0.19,-1.06,-1.37,9.07,8.40,-4.19,2.81
7297,38.19,58.88,56.56,-0.04,-0.17,0.14,-9.65,2.87,6.47,-12.69,-13.50,0.06,-1.34,-1.19,9.48,8.39,-4.23,2.77
7321,30.38,-7.81,7.19,-0.08,-0.11,0.09,-0.02,0.13,-0.07,-12.69,-13.50,0.06,-1.14,-1.23,9.39,-1.33,-1.23,9.63
7339,30.31,-7.75,7.38,-0.19,-0.07,0.02,0.19,-0.05,-0.30,-12.69,-13.50,0.06,-1.13,-1.37,9.29,-1.31,-1.26,9.63
7362,30.31,-7.62,7.56,-0.14,-0.05,0.02,0.21,-0.14,-0.43,-12.69,-13.50,0.06,-1.09,-1.43,9.24,-1.30,-1.29,9.63
