1644,52.81,18.81,14.06,1.08,5.90,-7.00,-2.19,0.12,-0.19,-21.19,-22.75,-4.06,1.46,-2.99,7.99,2.76,-1.95,9.20
7388,30.31,-7.62,7.62,0.03,-0.01,0.01,0.24,-0.16,-0.26,-12.69,-13.50,0.06,-1.03,-1.47,9.36,-1.30,-1.29,9.63
7409,30.31,-7.62,7.56,0.07,0.03,0.02,0.26,-0.17,-0.30,-12.69,-13.50,0.06,-1.06,-1.40,9.43,-1.30,-1.27,9.63
7429,30.25,-7.62,7.44,0.14,0.06,0.02,0.22,-0.11,-0.06,-12.69,-13.50,0.06,-1.06,-1.32,9.76,-1.31,-1.25,9.63
7447,30.25,-7.75,7.38,0.05,0.07,0.01,0.11,0.00,0.11,-12.69,-13.50,0.06,-1.21,-1.24,9.74,-1.32,-1.25,9.63
7468,30.25,-7.81,7.44,-0.06,0.07,-0.01,0.16,-0.10,-0.19,-12.69,-13.50,0.06,-1.28,-1.21,9.53,-1.34,-1.25,9.63
7494,136.81,-7.94,7.38,0.05,0.10,-0.04,0.09,0.18,-0.07,-12.69,-13.50,0.06,-1.25,-1.06,9.55,-1.35,-1.25,9.63
7523,137.00,-8.06,7.25,0.12,0.16,-0.11,0.19,-0.17,0.05,-12.69,-13.50,0.06,-1.20,-1.39,9.68,-1.39,-1.22,9.62
7549,137.19,-8.31,7.06,0.13,0.15,-0.08,0.19,-0.21,-0.08,-12.69,-13.50,0.06,-1.26,-1.46,9.41,-1.42,-1.19,9.62
7574,137.31,-8.44,7.06,-0.04,0.10,-0.07,0.18,-0.30,-0.61,-12.69,-13.50,0.06,-1.25,-1.50,9.00,-1.44,-1.20,9.62
7601,137.38,-8.56,7.12,0.01,0.05,-0.04,0.12,-0.21,-0.81,-12.69,-13.50,0.06,-1.34,-1.42,8.80,-1.46,-1.20,9.62
7624,137.44,-8.56,7.12,0.08,0.03,-0.05,0.23,-0.25,-0.29,-12.69,-13.50,0.06,-1.23,-1.45,9.32,-1.46,-1.19,9.62
7644,137.50,-8.56,6.94,0.15,-0.01,-0.06,0.21,-0.33,-0.14,-12.69,-13.50,0.06,-1.24,-1.49,9.48,-1.46,-1.16,9.62
7666,137.56,-8.50,6.81,0.10,-0.12,-0.03,0.15,-0.24,-0.07,-12.69,-13.50,0.06,-1.28,-1.38,9.55,-1.44,-1.14,9.63
7686,137.62,-8.25,6.69,0.06,-0.14,-0.04,0.29,-0.27,-0.11,-12.69,-13.50,0.06,-1.11,-1.40,9.51,-1.41,-1.13,9.63
7713,137.62,-8.12,6.62,0.10,-0.08,-0.02,0.21,-0.11,0.08,-12.69,-13.50,0.06,-1.16,-1.23,9.73,-1.37,-1.11,9.64
7732,137.69,-8.00,6.50,0.09,-0.06,-0.02,0.23,-0.21,0.07,-12.69,-13.50,0.06,-1.13,-1.32,9.72,-1.36,-1.10,9.64
7750,137.69,-7.94,6.44,0.08,0.01,-0.05,0.33,-0.30,0.07,-12.69,-13.50,0.06,-0.94,-1.49,9.65,-1.36,-1.09,9.64
7773,137.81,-7.94,6.44,0.05,0.02,-0.09,0.51,-0.63,-0.11,-12.69,-13.50,0.06,-0.79,-2.14,9.66,-1.36,-1.08,9.65
7791,137.88,-7.94,6.31,0.18,-0.04,-0.04,0.69,-1.13,0.45,-12.69,-13.50,0.06,-0.50,-2.21,10.72,-1.35,-1.04,9.65
7824,137.69,-7.75,5.69,0.35,-0.14,0.22,0.75,-0.54,3.45,-12.69,-13.50,0.06,-0.86,-0.48,14.66,-1.31,-0.93,9.67
7841,137.31,-7.62,5.25,0.36,-0.12,0.43,-0.29,2.36,7.86,-12.69,-13.50,0.06,-1.60,1.49,17.54,-1.30,-0.86,9.68
7864,136.81,-7.62,5.06,0.01,-0.01,0.38,1.10,2.75,10.33,-12.69,-13.50,0.06,-0.22,1.87,20.01,-1.32,-0.87,9.67
7883,136.94,-7.94,5.25,0.10,0.92,-0.70,3.92,0.13,13.51,-12.69,-13.50,0.06,2.48,-0.76,23.17,-1.44,-0.89,9.65
7915,138.62,-10.44,5.31,0.04,2.29,-1.09,5.42,-1.98,13.94,-12.69,-13.50,0.06,4.06,-3.69,22.55,-2.06,-0.95,9.54
7933,139.75,-14.12,6.38,-1.42,4.18,-0.52,6.03,-3.49,6.09,-12.69,-13.50,0.06,3.26,-4.70,15.42,-2.76,-1.20,9.33
7951,140.19,-18.75,8.31,-1.60,4.37,-0.15,6.02,-2.97,3.67,-12.69,-13.50,0.06,2.26,-3.97,10.37,-3.54,-1.48,9.02
7972,139.75,-23.62,10.12,-1.44,4.33,0.58,4.87,-0.81,-2.60,-12.69,-13.50,0.06,0.45,-1.57,4.38,-4.30,-1.65,8.65
7989,138.88,-28.44,11.31,-1.03,4.21,1.05,4.28,0.99,-6.30,-12.69,-13.50,0.06,-0.38,-0.69,2.14,-5.03,-1.71,8.24
8022,137.50,-35.75,12.44,-0.54,4.39,0.84,2.31,3.24,-15.13,-12.69,-13.50,0.06,-3.41,1.53,-7.36,-5.73,-1.71,7.76
8040,137.56,-40.50,13.00,0.14,4.17,0.18,2.00,1.74,-18.30,-12.69,-13.50,0.06,-4.36,0.06,-11.04,-6.37,-1.67,7.26
8063,138.50,-44.00,13.50,0.58,2.97,-0.46,2.91,0.00,-18.79,-12.56,-13.50,0.06,-3.90,-1.64,-11.93,-6.94,-1.65,6.72
8083,139.50,-45.56,13.88,0.49,1.11,-0.45,4.22,-2.97,-17.94,-12.56,-13.50,0.06,-2.78,-4.60,-11.29,-7.01,-1.63,6.65
8104,139.50,-44.81,13.12,0.41,-1.58,0.41,4.16,-2.53,-17.60,-12.56,-13.50,0.00,-2.90,-3.59,-9.48,-6.81,-1.52,6.88
8136,137.94,-41.12,10.19,0.51,-3.45,1.47,1.89,2.82,-11.12,-12.56,-13.50,0.00,-4.29,1.63,-3.60,-6.18,-1.18,7.51
8154,136.38,-36.69,7.81,0.75,-4.96,0.81,1.16,4.71,-5.24,-12.38,-13.50,0.00,-4.33,3.74,2.82,-5.49,-0.96,8.06
8176,135.69,-31.12,5.94,0.95,-5.31,0.43,1.83,3.78,-0.19,-12.38,-13.50,0.00,-2.79,3.02,8.41,-4.62,-0.76,8.61
8194,135.75,-25.12,4.12,1.44,-5.31,-0.05,4.16,2.67,10.22,-12.38,-13.50,0.00,0.46,2.14,19.28,-3.70,-0.52,9.06
8223,136.00,-16.81,1.94,0.93,-4.60,-0.09,3.62,2.93,17.18,-12.38,-13.50,0.00,1.48,2.50,31.45,-2.47,-0.29,9.48
8241,136.25,-12.69,1.75,-0.04,-3.36,-0.34,4.10,2.73,23.65,-12.38,-13.50,0.00,1.94,2.43,33.21,-1.92,-0.36,9.60
8264,136.75,-10.44,2.75,-1.00,-1.57,-0.65,4.63,1.86,24.27,-12.38,-13.50,0.00,3.00,-0.58,31.86,-1.72,-0.59,9.63
8284,137.50,-10.50,4.31,-1.26,0.68,-0.80,4.08,-1.16,18.38,-12.38,-13.50,0.00,2.13,-2.01,27.95,-1.95,-0.84,9.57
8305,138.19,-13.00,5.75,-1.12,2.87,-0.50,3.97,-0.63,16.11,-12.38,-13.38,0.00,0.41,-0.18,19.85,-2.55,-1.08,9.40
8336,138.81,-20.00,8.50,-1.55,4.78,-0.33,2.40,1.77,3.48,-12.38,-13.38,0.00,-1.55,0.44,8.88,-3.79,-1.51,8.91
8363,139.81,-28.19,11.56,-0.88,5.12,-0.50,2.21,1.89,-9.01,-12.25,-13.38,0.00,-2.40,-0.08,-2.74,-5.03,-1.79,8.22
8387,141.94,-35.62,13.50,0.28,4.43,-0.90,3.91,-0.16,-16.05,-12.25,-13.38,0.00,-1.80,-2.03,-8.30,-5.71,-1.86,7.74
8417,143.44,-39.12,14.56,0.31,3.02,-0.84,4.65,-4.11,-20.09,-12.25,-13.38,0.00,-1.64,-6.06,-12.84,-6.30,-1.94,7.25
8443,144.12,-39.62,15.38,-0.28,-0.99,-0.05,4.48,-4.44,-20.18,-12.25,-13.38,0.00,0.04,-6.68,-11.94,-6.10,-2.01,7.40
8464,142.88,-36.75,14.62,-0.36,-3.39,0.91,5.83,-2.54,-17.24,-12.25,-13.38,0.00,-0.26,-3.20,-6.97,-5.57,-1.91,7.83
8487,140.75,-32.00,12.50,0.41,-5.14,1.58,4.77,0.20,-11.88,-12.25,-13.38,0.00,-0.59,0.60,0.19,-4.76,-1.65,8.40
8508,138.69,-25.81,9.62,1.28,-6.26,1.54,2.13,5.89,4.70,-12.19,-13.38,0.00,-1.59,4.61,13.68,-3.73,-1.28,8.97
8529,137.56,-18.75,6.69,1.92,-6.21,0.16,2.04,6.40,13.52,-12.19,-13.38,0.00,-0.56,5.49,22.94,-2.60,-0.90,9.41
8556,138.00,-9.94,3.88,0.64,-2.76,-1.05,5.87,1.28,23.73,-12.19,-13.38,0.00,4.44,0.67,33.41,-1.43,-0.61,9.68
8575,139.19,-7.69,3.56,0.13,-1.12,-1.15,5.47,-1.33,21.76,-12.19,-13.38,0.00,4.11,-1.99,31.45,-1.35,-0.66,9.68
8593,140.12,-8.94,4.38,-0.80,1.83,-0.72,4.52,-1.42,18.60,-12.19,-13.38,0.00,1.62,-1.95,24.91,-1.79,-0.84,9.60
8617,140.62,-12.50,5.62,-0.96,3.62,-0.25,0.89,0.05,9.22,-12.19,-13.38,0.00,-2.34,-0.33,15.77,-2.49,-1.02,9.42
8643,141.00,-19.19,7.50,-0.97,4.04,-0.18,-0.72,1.57,0.60,-12.19,-13.38,0.00,-4.14,0.06,4.52,-3.56,-1.30,9.04
8664,141.56,-23.19,8.81,-0.74,3.64,-0.54,-0.09,1.21,-6.42,-12.06,-13.38,0.06,-3.81,-0.60,0.72,-4.15,-1.46,8.76
8688,142.56,-26.69,10.06,-0.45,3.14,-0.83,0.68,0.26,-9.45,-12.06,-13.38,0.06,-3.57,-2.52,-2.78,-4.62,-1.59,8.49
8707,143.75,-29.38,11.06,0.05,1.98,-0.73,1.47,-1.81,-12.26,-12.06,-13.38,0.06,-3.48,-3.48,-3.97,-4.96,-1.67,8.29
8729,144.69,-31.12,11.50,0.29,1.04,-0.20,1.39,-2.06,-13.99,-12.06,-13.38,0.06,-3.75,-3.73,-5.81,-5.15,-1.66,8.17
8756,144.94,-32.12,10.75,0.72,0.19,0.26,1.90,-0.34,-12.56,-12.06,-13.38,0.06,-3.28,-1.81,-4.38,-5.19,-1.47,8.18
8776,144.69,-31.44,9.50,0.81,-1.03,0.40,1.92,-0.12,-10.89,-12.06,-13.38,0.06,-3.05,-1.43,-2.54,-4.98,-1.30,8.34
8794,144.38,-29.06,8.12,0.84,-2.68,0.38,1.92,-0.06,-9.50,-12.06,-13.38,0.06,-2.84,-1.27,-1.02,-4.48,-1.12,8.64
8817,143.94,-24.88,6.56,1.08,-4.25,0.38,2.41,-0.14,-3.80,-12.06,-13.38,0.06,-0.97,-1.33,7.69,-3.71,-0.87,9.03
8837,143.69,-19.50,4.12,2.17,-4.96,0.32,3.98,0.02,8.00,-12.06,-13.38,0.06,1.14,-0.36,17.38,-2.84,-0.39,9.37
8869,143.69,-12.06,-1.62,3.61,-3.94,0.46,3.51,1.66,14.06,-12.06,-13.38,0.06,1.57,2.46,25.01,-1.78,0.56,9.62
8887,143.62,-9.50,-4.56,1.32,-0.39,0.02,3.22,1.33,14.11,-12.06,-13.38,0.06,1.63,2.23,23.74,-1.58,0.89,9.63
8905,143.81,-9.75,-5.50,0.49,0.76,-0.19,2.90,0.77,12.31,-12.06,-13.38,0.06,0.75,1.34,19.92,-1.82,0.91,9.59
8928,144.00,-12.00,-5.19,-0.47,2.35,-0.31,1.45,0.24,6.82,-12.06,-13.38,0.06,-1.67,0.99,15.00,-2.29,0.80,9.49
8956,144.44,-16.75,-4.44,-0.13,2.91,-0.48,-1.56,-0.66,2.25,-12.00,-13.25,0.06,-3.92,0.23,11.15,-3.10,0.75,9.27
8979,145.06,-20.19,-5.12,1.00,3.19,-0.65,0.00,-0.33,1.61,-12.00,-13.25,0.06,-3.19,0.54,10.44,-3.70,0.91,9.03
8997,146.00,-24.44,-6.50,1.47,3.97,-0.77,0.52,-0.89,0.89,-12.00,-13.25,0.06,-3.74,-0.07,9.40,-4.44,1.11,8.66
9019,147.00,-29.69,-8.19,1.61,4.94,-0.77,1.43,-1.44,0.33,-12.00,-13.25,0.06,-3.85,-0.13,8.48,-5.29,1.30,8.14
9038,147.75,-35.75,-10.06,1.35,5.60,-0.32,1.92,-2.21,-2.01,-12.00,-13.25,0.06,-4.22,-0.73,5.47,-6.15,1.48,7.49
9070,147.88,-44.44,-13.75,1.36,5.00,0.17,2.40,-2.05,-3.80,-12.00,-13.25,0.06,-4.75,0.60,0.67,-7.15,1.78,6.46
9088,147.31,-48.75,-17.19,0.96,3.16,0.96,1.84,-0.54,-6.26,-12.00,-13.25,0.06,-5.69,1.49,-0.33,-7.54,2.03,5.92
9106,146.25,-51.25,-20.50,0.68,2.34,1.06,1.05,-0.20,-6.27,-12.00,-13.25,0.06,-6.55,2.30,-0.24,-7.70,2.25,5.63
9127,145.12,-51.75,-22.75,0.27,0.40,1.03,1.65,0.24,-5.27,-12.00,-13.25,0.06,-6.11,2.71,1.42,-7.65,2.42,5.63
9144,144.31,-50.38,-23.50,0.03,-1.37,0.88,0.61,0.20,-2.55,-12.00,-13.25,0.06,-6.93,2.70,3.17,-7.55,2.49,5.73
9176,143.44,-46.12,-22.62,-0.45,-2.79,0.77,0.98,-0.02,-0.60,-12.00,-13.25,0.06,-6.09,2.59,5.65,-7.07,2.61,6.26
9200,142.69,-41.50,-21.06,-0.74,-2.52,0.59,2.19,0.77,-0.43,-11.88,-13.25,0.06,-4.30,3.41,6.41,-6.50,2.63,6.85
9227,142.25,-39.25,-19.75,-0.85,-1.83,0.29,2.06,0.34,-1.66,-11.88,-13.25,0.06,-4.32,3.09,5.96,-6.10,2.53,7.24
9251,142.19,-37.19,-18.94,-0.04,-1.04,0.14,0.99,1.10,-0.55,-11.88,-13.25,0.06,-4.93,3.64,6.82,-5.93,2.53,7.38
9283,142.12,-36.19,-18.75,-0.00,-0.93,0.11,-0.05,1.35,-0.16,-11.88,-13.25,0.06,-5.77,3.91,7.37,-5.72,2.55,7.54
9303,142.31,-34.56,-18.31,-0.14,-1.08,-0.07,-0.13,1.25,0.41,-11.88,-13.25,0.06,-5.70,3.79,8.07,-5.57,2.54,7.65
9325,142.62,-33.38,-17.62,-0.27,-1.25,-0.25,0.05,0.73,0.54,-11.88,-13.25,0.06,-5.34,3.21,8.34,-5.40,2.48,7.80
9345,143.12,-32.19,-16.94,-0.14,-1.22,-0.31,0.48,0.47,0.96,-11.88,-13.25,0.06,-4.74,2.89,8.90,-5.22,2.42,7.93
9368,143.56,-31.12,-16.69,0.19,-0.95,-0.26,0.24,0.46,1.41,-11.88,-13.25,0.06,-4.83,2.87,9.44,-5.07,2.40,8.03
9394,144.31,-30.50,-16.88,0.38,-0.26,-0.25,-0.14,0.50,1.97,-11.88,-13.25,0.06,-5.11,2.95,10.06,-4.97,2.45,8.08
9413,144.62,-30.62,-17.06,0.29,0.16,-0.28,-0.18,0.19,0.97,-11.88,-13.25,0.06,-5.18,2.67,9.04,-5.00,2.48,8.06
9433,145.00,-31.12,-17.31,0.36,0.39,-0.30,0.11,0.59,0.81,-11.88,-13.25,0.06,-4.95,3.09,8.82,-5.07,2.50,8.01
9451,145.19,-31.38,-17.44,0.09,0.35,-0.32,0.03,0.51,-0.03,-11.88,-13.25,0.06,-5.10,3.01,7.93,-5.14,2.49,7.96
9479,145.56,-31.94,-17.19,-0.04,0.15,-0.37,0.40,0.15,-0.81,-11.88,-13.25,0.06,-4.80,2.58,7.12,-5.20,2.43,7.94
9497,145.94,-32.12,-16.81,-0.11,0.00,-0.38,0.46,0.02,-0.93,-11.88,-13.25,0.06,-4.79,2.26,6.86,-5.22,2.38,7.95
9520,146.19,-32.19,-16.56,0.04,-0.08,-0.39,0.42,-0.08,-1.16,-11.88,-13.25,0.06,-4.59,2.82,6.98,-5.22,2.35,7.95
9540,146.69,-32.12,-16.44,0.22,-0.15,-0.36,0.67,1.13,-0.58,-11.88,-13.25,0.06,-4.53,3.49,7.37,-5.21,2.35,7.96
9558,146.94,-32.00,-16.38,0.15,-0.27,-0.33,0.47,1.37,-0.52,-11.88,-13.25,0.06,-5.23,3.75,7.52,-5.17,2.33,7.99
9588,147.69,-31.31,-15.56,-0.33,-0.71,-0.53,-1.47,-1.04,2.97,-11.88,-13.25,0.06,-6.57,1.20,11.04,-5.03,2.17,8.12
9605,149.12,-30.12,-14.44,0.25,-1.82,-1.62,3.68,-2.13,4.20,-11.88,-13.25,0.06,-1.24,-0.01,12.41,-4.92,2.11,8.21
9629,150.44,-28.75,-12.88,-0.90,-1.22,-0.79,2.84,-3.94,0.16,-11.88,-13.25,0.06,-1.88,-2.03,8.54,-4.72,1.91,8.37
9647,150.19,-28.75,-11.62,-1.00,0.31,0.08,1.67,-3.67,-1.44,-11.88,-13.25,0.06,-3.04,-1.93,6.97,-4.71,1.73,8.41
9670,149.44,-29.69,-12.25,0.28,0.92,0.31,0.51,-1.23,0.16,-11.88,-13.25,0.06,-4.34,0.56,8.48,-4.92,1.87,8.26
9696,148.44,-30.81,-13.56,0.10,0.68,0.54,-2.10,2.61,-0.52,-11.88,-13.25,0.06,-7.12,4.59,7.66,-5.02,1.97,8.18
9720,148.00,-31.06,-13.50,-0.10,0.10,-0.21,-1.57,2.07,-1.25,-11.88,-13.25,0.06,-6.64,4.04,6.90,-5.06,1.92,8.17
9740,148.62,-30.94,-12.94,-0.11,-0.34,-0.69,0.69,0.11,-0.02,-11.88,-13.25,0.06,-4.33,1.95,8.19,-5.02,1.84,8.21
9758,149.06,-30.69,-12.25,-0.20,-0.39,-0.59,1.93,-1.05,0.45,-11.88,-13.25,0.06,-3.07,0.73,8.69,-4.99,1.75,8.25
9787,149.25,-30.44,-11.69,-0.21,-0.03,0.07,1.89,-1.36,0.35,-11.88,-13.25,0.06,-3.08,0.35,8.62,-4.97,1.72,8.27
9805,148.50,-30.50,-11.75,-0.15,0.13,0.38,0.24,0.50,0.22,-11.88,-13.25,0.06,-4.73,2.23,8.49,-4.98,1.72,8.26
9827,148.00,-30.50,-11.62,-0.36,0.01,0.25,-0.91,1.20,-0.62,-11.88,-13.25,0.06,-5.89,2.90,7.65,-4.98,1.70,8.27
9846,148.00,-30.25,-11.12,-0.39,-0.35,-0.12,-1.78,0.97,-0.83,-11.88,-13.25,0.06,-6.72,2.61,7.47,-4.94,1.64,8.30
9864,148.00,-29.62,-10.44,-0.30,-0.75,-0.41,-2.26,-0.03,-1.63,-11.88,-13.25,0.06,-7.11,1.51,6.74,-4.84,1.55,8.38
9892,148.75,-28.56,-10.44,2.01,-1.30,-0.35,-1.50,-1.29,-0.75,-11.88,-13.25,0.06,-6.09,0.42,7.73,-4.59,1.71,8.49
9913,149.94,-27.19,-13.19,3.41,-1.39,-0.12,-1.70,-3.31,9.72,-11.88,-13.25,0.06,-4.74,-1.35,24.70,-4.36,2.35,8.46
9932,151.88,-25.75,-18.06,4.40,-0.74,-0.79,4.17,-5.64,27.75,-11.88,-13.25,0.06,-0.05,-2.58,36.05,-4.22,3.06,8.30
9949,153.81,-25.94,-21.56,2.73,0.45,-0.99,10.82,-9.49,31.02,-11.88,-13.25,0.06,9.05,-8.48,39.07,-4.49,3.23,8.09
9979,153.06,-32.62,-20.12,-2.91,5.86,-0.40,17.75,-13.29,21.79,-11.88,-13.25,0.06,12.45,-10.45,29.54,-5.83,2.60,7.44
10003,146.69,-45.00,-21.56,-1.60,9.19,2.65,18.15,-4.02,-9.22,-11.88,-13.25,0.06,11.21,-1.47,-2.78,-6.93,2.55,6.44
10033,140.62,-51.50,-30.44,0.12,7.94,4.23,11.09,10.24,-16.88,-11.88,-13.25,0.06,0.85,18.07,-13.46,-7.86,3.42,4.75
10057,131.38,-54.88,-43.88,-1.18,4.23,3.22,2.68,20.97,-24.36,-11.88,-13.19,0.06,-5.33,24.88,-20.30,-8.02,3.90,4.06
10082,127.75,-55.44,-47.38,0.05,1.20,0.41,2.34,17.60,-25.58,-11.88,-13.19,0.06,-5.76,21.72,-21.91,-8.10,4.12,3.66
10139,133.06,-57.69,-59.12,5.14,0.39,-0.76,3.38,13.00,-16.62,-11.75,-13.19,0.06,-4.90,17.50,-13.93,-8.30,4.53,2.55
10157,138.19,-57.75,-60.25,3.81,-2.54,-1.18,3.90,10.02,-12.48,-11.56,-13.19,0.00,-4.39,14.56,-9.89,-8.29,4.54,2.59
10180,143.56,-56.50,-55.12,2.26,-5.11,-1.62,5.91,3.06,-7.49,-11.56,-13.19,0.00,-2.26,7.50,-4.40,-8.18,4.43,3.09
10198,148.94,-53.50,-48.06,2.14,-6.61,-1.44,5.76,-1.81,-2.57,-11.56,-13.19,0.00,-2.11,2.52,1.32,-7.88,4.33,3.89
10222,154.12,-48.88,-43.06,2.84,-7.00,-0.97,5.82,-7.60,13.91,-11.50,-13.19,-0.06,-1.28,-3.12,18.96,-7.10,4.48,5.05
10245,159.19,-44.06,-40.50,3.29,-6.63,-1.07,9.34,-13.91,30.47,-11.50,-13.19,-0.06,2.80,-9.25,36.09,-6.54,4.65,5.62
10263,163.62,-39.81,-38.88,1.94,-4.42,-0.68,11.92,-19.87,33.18,-11.50,-13.19,-0.06,5.86,-15.07,39.22,-6.05,4.79,6.03
10286,166.06,-36.94,-38.62,1.76,-2.86,-0.16,13.84,-20.35,33.12,-11.50,-13.19,-0.06,8.02,-15.34,39.22,-5.81,5.01,6.09
10304,165.56,-36.38,-40.62,-0.16,2.84,2.00,12.19,-14.18,32.14,-11.50,-13.06,-0.06,6.31,-8.94,37.98,-5.88,5.24,5.83
