1644,52.81,18.81,14.06,1.08,5.90,-7.00,-2.19,0.12,-0.19,-21.19,-22.75,-4.06,1.46,-2.99,7.99,2.76,-1.95,9.20
12874,138.88,-17.00,6.00,-0.43,1.61,0.62,-0.86,0.96,0.52,-8.00,-11.69,0.88,-3.90,-0.04,9.79,-3.03,-1.01,9.26
12894,138.44,-19.06,6.38,-0.37,1.85,0.33,-1.46,1.09,-0.61,-8.00,-11.69,0.88,-4.83,0.05,8.53,-3.36,-1.04,9.15
12912,138.44,-20.94,6.44,0.09,1.59,0.04,-2.30,2.07,-0.62,-8.00,-11.69,0.88,-5.69,1.16,8.30,-3.62,-1.02,9.05
12936,138.62,-22.19,6.56,-0.08,0.97,-0.13,-1.77,1.93,-1.08,-8.00,-11.69,0.88,-5.37,0.45,7.46,-3.75,-1.05,8.99
12956,138.88,-22.56,6.94,-0.22,-0.05,-0.19,-1.00,1.51,-0.78,-8.00,-11.69,0.88,-4.77,0.41,8.19,-3.77,-1.10,8.98
12974,138.94,-22.44,7.31,-0.53,-0.31,-0.17,-0.84,0.76,-1.80,-8.00,-11.69,0.88,-4.53,-0.44,7.19,-3.69,-1.21,9.00
12997,138.94,-21.75,7.88,-0.45,-0.65,-0.13,-0.19,0.80,-1.17,-8.00,-11.69,0.88,-3.77,-0.47,7.87,-3.57,-1.27,9.04
13017,138.94,-20.88,7.94,0.10,-0.79,-0.09,-0.35,0.86,0.17,-8.00,-11.69,0.88,-3.79,-0.37,9.27,-3.43,-1.23,9.10
13044,139.12,-19.75,7.12,0.53,-0.62,-0.04,-0.01,1.17,0.77,-8.00,-11.69,0.88,-3.32,0.03,9.93,-3.31,-1.14,9.15
13062,139.25,-19.25,6.81,0.21,-0.38,-0.11,0.18,0.94,0.57,-8.00,-11.69,0.88,-3.05,-0.15,9.76,-3.20,-1.10,9.20
13086,139.38,-18.94,6.94,-0.23,-0.15,-0.10,0.22,0.58,0.00,-8.00,-11.69,0.88,-2.95,-0.56,9.19,-3.17,-1.14,9.20
13114,139.31,-18.62,7.50,-0.51,-0.27,0.06,-0.24,1.03,-0.52,-8.00,-11.69,0.88,-3.77,-0.25,8.36,-3.10,-1.27,9.21
13137,139.00,-18.12,8.25,-0.74,-0.51,0.14,-1.03,0.90,-1.29,-8.00,-11.69,0.88,-4.44,-0.84,7.02,-3.00,-1.39,9.22
13165,138.81,-17.06,8.69,0.09,-0.73,-0.12,-0.22,0.23,-2.12,-8.00,-11.69,0.88,-3.03,-1.14,7.17,-2.80,-1.37,9.29
13188,139.25,-16.12,8.00,0.86,-0.83,-0.42,1.07,0.02,-0.57,-8.00,-11.69,0.88,-1.57,-1.20,8.79,-2.64,-1.23,9.36
13206,139.88,-15.19,7.00,0.80,-0.67,-0.45,0.46,-0.73,0.44,-8.00,-11.69,0.88,-2.04,-1.82,9.86,-2.50,-1.09,9.41
13224,140.75,-14.44,6.31,0.55,-0.53,-0.37,0.47,-0.97,0.34,-8.00,-11.69,0.88,-1.88,-2.08,9.61,-2.41,-1.02,9.44
13256,140.75,-14.12,5.88,0.23,-0.04,0.21,0.57,-0.37,-0.01,-8.00,-11.69,0.88,-1.81,-1.35,9.44,-2.40,-0.94,9.45
13274,140.56,-14.31,5.44,0.28,0.15,0.52,-0.38,0.38,0.02,-8.00,-11.69,0.88,-3.35,-0.24,9.38,-2.44,-0.87,9.45
13297,140.00,-14.62,5.00,0.31,0.28,0.49,-1.80,1.47,0.08,-8.00,-11.69,0.88,-4.52,0.92,9.63,-2.51,-0.79,9.44
13315,139.75,-15.00,4.75,0.08,0.33,0.16,-1.95,1.60,0.09,-8.00,-11.69,0.88,-4.26,0.30,9.48,-2.57,-0.79,9.43
13338,140.31,-15.31,4.81,0.01,0.30,-0.42,-0.93,0.24,0.29,-8.00,-11.69,0.88,-3.29,-0.90,9.88,-2.61,-0.81,9.41
13363,141.50,-15.75,5.19,-0.11,0.36,-0.68,-0.73,-0.19,0.94,-8.00,-11.69,0.88,-3.39,-1.04,10.34,-2.69,-0.89,9.38
13384,142.31,-16.19,5.75,-0.44,0.45,-0.51,-0.15,0.89,0.59,-8.00,-11.69,0.88,-2.88,-0.05,9.95,-2.77,-1.01,9.35
13405,142.88,-16.69,6.62,-0.66,0.57,-0.58,-1.04,0.90,0.36,-8.00,-11.69,0.88,-3.71,-0.22,9.53,-2.86,-1.16,9.30
13423,144.00,-17.19,7.62,-0.52,0.59,-1.01,-0.27,1.17,-0.24,-8.00,-11.69,0.88,-3.17,-0.06,9.03,-2.90,-1.24,9.28
13446,145.38,-17.56,8.50,-0.39,0.47,-1.35,-0.30,0.13,-0.57,-8.00,-11.69,0.88,-3.27,-1.24,8.67,-2.98,-1.44,9.23
13471,147.94,-17.69,8.81,0.63,0.20,-1.35,2.93,1.95,-0.31,-8.00,-11.69,0.88,-0.04,0.51,8.91,-2.98,-1.44,9.23
13494,149.19,-17.81,8.56,0.46,0.31,-0.86,0.37,2.59,2.40,-8.00,-11.69,0.88,-2.62,1.19,11.63,-3.00,-1.39,9.23
13514,149.69,-18.38,9.69,-1.40,0.74,-0.47,-2.04,3.02,3.54,-8.00,-11.69,0.88,-5.14,1.45,12.71,-3.09,-1.57,9.17
13537,149.44,-19.56,13.69,-4.12,1.30,-0.18,-2.30,2.87,2.33,-8.00,-11.69,0.88,-5.13,-0.33,10.19,-3.42,-2.64,8.79
13562,148.00,-22.19,23.31,-5.68,1.66,0.13,-0.81,-2.30,-4.30,-8.00,-11.69,0.88,-4.52,-5.90,4.03,-3.71,-3.60,8.33
13582,147.81,-22.94,26.50,-1.30,0.44,-0.27,0.17,0.48,-4.39,-8.00,-11.69,0.88,-3.64,-3.54,3.68,-3.82,-4.03,8.07
13606,148.06,-22.25,27.06,-0.83,-0.74,-0.57,-0.43,1.45,-0.10,-8.00,-11.69,0.88,-4.15,-2.68,7.97,-3.71,-4.13,8.07
13624,148.06,-20.56,30.25,-3.10,-1.36,-0.93,-2.49,-3.56,-3.96,-8.00,-11.69,0.88,-5.94,-8.19,3.96,-3.45,-4.63,7.92
13647,148.44,-18.69,31.62,-0.59,-1.31,-0.96,-1.33,-3.10,-0.69,-8.00,-11.69,0.88,-4.48,-7.97,7.21,-3.02,-4.90,7.93
13674,150.44,-16.62,30.62,1.58,-0.45,-1.32,1.09,0.60,-1.58,-7.88,-11.56,0.88,-1.71,-4.18,6.49,-2.81,-4.78,8.08
13698,151.81,-16.00,28.44,2.31,0.05,-0.68,1.63,1.94,-0.65,-7.88,-11.56,0.88,-1.07,-2.55,7.63,-2.73,-4.31,8.36
13716,151.94,-16.44,26.19,1.82,0.23,0.43,-0.77,1.78,0.62,-7.88,-11.56,0.88,-3.55,-2.37,9.06,-2.80,-4.06,8.47
13739,151.38,-16.69,25.38,0.15,-0.09,0.57,-0.69,0.78,-1.61,-7.88,-11.50,0.88,-3.69,-3.70,6.72,-2.82,-4.01,8.49
13764,151.06,-16.62,24.19,1.24,-0.20,0.08,-1.24,0.60,-0.51,-7.88,-11.50,0.88,-4.05,-3.24,8.05,-2.81,-3.85,8.56
13791,151.62,-16.12,22.38,1.68,-0.44,-0.49,-1.26,0.81,0.03,-7.88,-11.50,0.75,-3.91,-2.68,8.80,-2.65,-3.49,8.77
13816,153.12,-14.75,20.94,0.75,-0.44,-0.89,-0.22,0.19,-1.55,-7.88,-11.50,0.75,-2.72,-3.19,7.29,-2.50,-3.39,8.85
13843,153.88,-14.06,19.56,2.09,-0.62,-0.23,-1.56,-0.32,-1.61,-7.88,-11.50,0.75,-3.88,-3.33,7.41,-2.32,-3.01,9.03
13868,154.25,-13.00,15.69,2.49,-0.71,0.09,-1.12,0.73,-0.52,-7.88,-11.50,0.75,-3.32,-1.85,8.67,-2.14,-2.34,9.27
13899,154.06,-11.81,11.81,1.46,-0.79,0.53,-0.40,4.07,2.18,-7.88,-11.50,0.75,-2.82,0.65,9.03,-1.97,-1.90,9.41
13920,153.12,-11.44,11.19,0.21,-0.43,0.87,-0.69,1.55,-1.96,-7.88,-11.50,0.75,-2.64,-0.31,7.46,-1.93,-1.81,9.43
13941,152.44,-11.38,10.25,1.01,-0.14,0.63,-1.11,0.98,-3.35,-7.88,-11.50,0.75,-3.05,-0.58,6.12,-1.93,-1.56,9.48
13963,152.19,-11.31,8.38,1.84,-0.27,0.03,-1.33,0.33,0.63,-7.88,-11.50,0.75,-3.24,-0.89,10.17,-1.90,-1.23,9.53
13983,152.75,-10.06,6.19,0.77,-1.28,-0.53,0.45,1.55,4.02,-7.88,-11.38,0.75,-1.26,0.50,13.62,-1.71,-1.04,9.59
14009,153.38,-7.69,6.56,-0.57,-2.28,-0.69,2.47,1.97,2.95,-7.88,-11.38,0.75,1.40,0.79,12.62,-1.07,-1.18,9.67
14027,153.62,-4.81,7.19,-0.42,-2.58,-0.30,2.58,2.25,3.09,-7.88,-11.38,0.75,2.06,0.76,12.16,-0.60,-1.25,9.70
14051,153.12,-2.38,7.50,-0.32,-2.15,0.57,2.66,1.85,1.70,-7.88,-11.38,0.75,1.65,0.88,10.66,-0.25,-1.30,9.71
14069,151.75,-0.88,7.88,-0.49,-1.26,1.26,1.45,2.46,1.22,-7.75,-11.38,0.75,1.17,1.12,11.03,-0.10,-1.43,9.70
14100,149.75,-0.69,10.25,-1.92,0.15,0.95,0.91,1.99,1.23,-7.75,-11.38,0.75,0.78,0.23,10.87,-0.18,-1.94,9.61
14117,149.31,-1.44,12.50,-2.02,0.75,0.25,0.24,2.19,0.10,-7.75,-11.38,0.75,-0.45,0.24,8.93,-0.34,-2.29,9.52
14141,149.56,-2.50,14.31,-1.40,1.07,-0.21,-0.08,2.74,-0.18,-7.75,-11.38,0.75,-0.88,-0.19,9.76,-0.53,-2.52,9.46
14163,150.19,-3.56,15.50,-1.00,0.92,-0.83,-1.03,0.00,0.59,-7.75,-11.38,0.75,-1.70,-2.72,9.98,-0.67,-2.72,9.39
14181,151.38,-4.12,16.75,-0.96,0.75,-1.44,-0.15,-1.34,-0.28,-7.75,-11.25,0.75,-0.90,-4.26,9.05,-0.74,-2.91,9.33
14209,153.88,-4.62,18.12,-0.47,0.77,-1.26,-0.04,-2.18,0.04,-7.75,-11.25,0.75,-1.47,-5.03,9.94,-0.85,-3.07,9.27
14227,154.75,-5.38,18.31,-0.02,0.96,-0.44,-1.06,-1.32,1.19,-7.75,-11.25,0.75,-1.98,-4.40,10.45,-1.01,-3.08,9.25
14251,154.75,-6.62,18.56,-0.31,1.19,0.33,-1.30,1.04,0.26,-7.75,-11.25,0.75,-2.78,-1.67,8.99,-1.26,-3.14,9.20
14269,154.31,-8.25,19.12,-0.51,1.39,0.63,-1.94,1.70,-0.48,-7.75,-11.25,0.75,-4.48,-1.78,7.99,-1.56,-3.19,9.13
14292,154.06,-10.00,19.44,-0.25,1.55,0.45,-2.95,1.07,-1.58,-7.75,-11.25,0.75,-4.71,-2.62,7.02,-1.86,-3.21,9.07
14312,154.75,-12.75,18.50,1.25,1.82,-0.16,-2.69,-0.85,-2.47,-7.75,-11.25,0.75,-4.86,-3.89,6.58,-2.16,-3.03,9.06
14333,155.06,-13.69,17.69,1.65,1.82,-0.08,-2.54,-0.93,-1.68,-7.75,-11.25,0.75,-5.03,-3.66,7.39,-2.48,-2.72,9.08
14355,155.44,-15.62,15.69,1.58,1.66,0.31,-1.82,0.36,-1.43,-7.75,-11.25,0.75,-4.63,-2.05,7.64,-2.80,-2.41,9.08
14375,155.31,-18.19,13.62,1.02,1.32,0.23,-1.69,0.62,-1.68,-7.75,-11.25,0.75,-4.75,-1.57,7.36,-3.06,-2.19,9.05
14401,155.50,-19.19,12.81,0.71,0.57,-0.24,-1.82,-1.05,-1.94,-7.75,-11.25,0.75,-5.10,-3.06,7.08,-3.27,-2.00,9.02
14419,156.06,-19.62,12.19,0.76,0.37,-0.37,-1.35,-1.60,-1.91,-7.75,-11.25,0.75,-4.32,-3.88,7.26,-3.31,-1.89,9.03
14443,156.44,-19.75,11.38,0.89,0.14,-0.41,-0.39,-2.20,-1.53,-7.75,-11.25,0.75,-3.62,-3.74,7.50,-3.31,-1.76,9.05
14462,156.94,-19.69,10.50,0.72,-0.17,-0.20,-0.53,-0.55,-0.17,-7.75,-11.25,0.75,-3.82,-2.18,8.91,-3.29,-1.63,9.09
14479,156.94,-19.38,10.00,0.38,-0.38,-0.23,-0.59,-0.12,0.34,-7.75,-11.25,0.75,-3.77,-1.71,9.71,-3.19,-1.63,9.12
14511,157.31,-17.94,11.06,-0.91,-0.96,-0.42,0.20,-1.07,-0.82,-7.75,-11.25,0.75,-2.82,-2.86,8.33,-3.02,-1.79,9.15
14528,157.19,-16.88,11.75,-0.34,-0.88,-0.30,0.11,-1.38,-2.74,-7.69,-11.25,0.75,-2.73,-3.29,6.44,-2.84,-1.91,9.18
14552,157.44,-16.19,11.12,0.80,-0.47,-0.22,-0.58,-0.38,-2.92,-7.69,-11.25,0.75,-3.31,-2.00,6.19,-2.70,-1.72,9.26
14570,158.12,-15.88,9.81,1.49,-0.09,-0.54,-0.35,-0.12,-3.10,-7.69,-11.25,0.75,-2.76,-1.67,5.92,-2.68,-1.48,9.31
14600,159.44,-15.88,7.19,2.05,0.16,-0.69,0.41,-0.40,-6.33,-7.69,-11.25,0.75,-2.26,-1.58,3.02,-2.68,-1.18,9.35
14626,160.25,-14.69,3.06,2.37,-1.81,-0.13,-7.11,5.19,13.07,-7.69,-11.25,0.75,-9.61,4.68,22.54,-2.49,-0.51,9.47
14654,160.75,-11.38,2.12,0.57,-2.99,-0.62,-0.36,3.73,7.93,-7.69,-11.25,0.75,0.82,1.67,8.31,-1.71,-0.41,9.64
14679,161.81,-8.62,3.69,-0.89,-0.76,-0.77,1.61,-0.90,-5.91,-7.69,-11.25,0.75,0.13,-1.53,3.75,-1.48,-0.62,9.67
14706,162.06,-8.62,3.56,0.64,0.01,-0.17,-1.32,-2.12,2.90,-7.69,-11.25,0.75,-2.80,-2.67,12.58,-1.47,-0.54,9.67
14731,162.12,-8.50,2.69,0.53,-0.05,-0.48,0.64,-2.07,2.08,-7.69,-11.25,0.75,0.45,-2.01,9.89,-1.45,-0.42,9.68
14754,162.25,-8.44,2.38,0.16,-0.10,0.14,1.71,-1.85,-0.06,-7.69,-11.25,0.75,-0.28,-2.37,10.16,-1.43,-0.39,9.69
14774,161.38,-8.25,2.25,-0.05,-0.20,0.97,0.31,-1.69,1.32,-7.69,-11.25,0.88,-2.84,-1.04,10.36,-1.40,-0.38,9.69
14796,159.50,-8.19,2.25,-0.26,0.18,0.90,-1.89,0.66,0.51,-7.69,-11.25,0.88,-3.32,0.26,10.21,-1.42,-0.39,9.69
14821,158.38,-8.69,2.94,-0.82,0.29,0.41,-0.98,-0.23,0.18,-7.69,-11.25,0.88,-2.47,-0.73,9.86,-1.50,-0.61,9.67
14842,157.12,-8.81,4.25,-1.26,-0.01,0.68,-0.22,-1.19,-2.81,-7.69,-11.19,0.88,-1.33,-0.86,5.99,-1.48,-0.78,9.66
14862,155.62,-8.44,4.81,-0.54,-0.58,1.45,-0.30,0.64,-3.05,-7.69,-11.19,0.88,-1.59,-0.29,6.76,-1.37,-0.84,9.67
14880,153.06,-7.44,5.06,-0.50,-1.27,2.02,-0.29,-0.36,-2.69,-7.69,-11.19,0.88,-1.57,-1.23,6.99,-1.27,-0.86,9.68
14904,150.56,-5.69,4.94,-0.06,-1.90,2.15,-2.93,-1.59,-0.56,-7.69,-11.19,0.88,-3.17,-1.93,9.23,-0.79,-0.82,9.73
14929,147.12,-2.12,4.81,-0.14,-2.46,1.77,0.39,0.00,-0.90,-7.69,-11.19,0.88,0.02,-0.83,8.85,-0.37,-0.82,9.76
14950,144.88,0.62,5.00,-0.15,-2.85,2.01,0.00,-0.50,-0.49,-7.69,-11.19,0.88,0.11,-1.36,9.27,0.11,-0.85,9.76
14967,142.12,3.75,4.31,1.03,-3.04,2.43,-1.03,2.29,3.78,-7.69,-11.19,0.88,-0.37,1.54,13.53,0.65,-0.74,9.75
14986,139.12,6.62,3.50,0.72,-2.56,2.60,-0.94,4.62,5.12,-7.69,-11.19,0.88,0.19,4.02,14.84,1.13,-0.59,9.72
15005,137.81,7.44,3.56,-0.21,0.00,1.21,-5.68,1.52,2.60,-7.69,-11.19,0.88,-4.41,0.88,12.30,1.26,-0.63,9.70
15030,137.44,5.12,2.94,1.06,2.63,-0.46,-3.38,-0.03,1.93,-7.69,-11.19,0.88,-2.50,-0.54,11.68,0.87,-0.50,9.75
15054,138.31,1.31,1.38,1.28,3.63,-0.79,1.46,0.25,2.48,-7.69,-11.19,0.88,1.69,0.00,12.28,-0.12,-0.17,9.80
15072,138.94,-2.75,1.00,0.01,3.71,-0.40,1.33,0.71,1.85,-7.69,-11.19,0.88,-2.27,-0.74,9.50,-0.81,-0.24,9.77
15095,138.94,-6.50,1.88,-0.93,3.24,0.15,-2.60,-0.10,-0.58,-7.56,-11.06,0.88,-5.09,-0.36,8.61,-1.39,-0.41,9.69
15120,137.94,-11.00,3.12,-0.53,2.37,0.74,-5.80,0.30,-1.91,-7.56,-11.06,0.88,-7.68,-0.22,7.69,-1.87,-0.52,9.61
15144,137.31,-12.94,3.44,-0.51,1.45,0.50,-1.89,1.56,-0.59,-7.56,-11.06,0.88,-4.09,0.98,8.94,-2.29,-0.66,9.51
15164,137.00,-13.88,4.69,-1.35,0.65,0.07,0.58,0.84,-3.16,-7.56,-11.06,0.88,-1.81,-0.06,6.29,-2.39,-0.90,9.46
15185,137.06,-14.38,5.94,-0.75,0.43,-0.27,2.86,2.17,-2.79,-7.56,-11.06,0.88,0.43,1.18,6.65,-2.45,-0.98,9.44
15207,137.75,-14.31,5.69,0.52,-0.21,-0.67,1.17,0.03,1.31,-7.56,-11.06,0.88,-1.21,-0.90,10.77,-2.39,-0.94,9.46
15233,138.12,-14.69,5.19,0.77,0.96,0.18,1.88,0.00,-5.38,-7.50,-11.00,0.88,-0.44,1.80,5.22,-2.67,-0.67,9.40
15253,138.25,-17.31,2.56,2.70,2.67,0.30,1.64,4.24,-2.56,-7.50,-11.00,0.88,-3.13,4.12,7.44,-3.15,-0.20,9.28
15271,138.62,-19.75,0.38,1.61,1.89,-0.13,-2.28,3.64,-1.23,-7.50,-11.00,0.88,-5.60,3.58,7.98,-3.32,-0.06,9.22
15295,139.62,-20.44,0.31,0.01,0.27,-1.06,0.52,0.79,-1.60,-7.50,-11.00,0.88,-2.91,0.74,7.58,-3.42,-0.12,9.18
15315,140.81,-20.31,1.19,-0.43,-0.15,-1.04,2.23,-3.44,0.29,-7.50,-11.00,0.88,-1.15,-3.69,9.49,-3.39,-0.25,9.19
15346,140.44,-20.00,1.94,-0.66,-0.17,0.81,2.09,-1.96,1.56,-7.50,-11.00,0.88,-3.68,0.14,10.83,-3.34,-0.36,9.21
15365,138.44,-19.81,2.56,-1.24,-0.29,1.75,-0.71,1.63,1.55,-7.50,-11.00,0.88,-4.00,1.14,10.77,-3.28,-0.48,9.22
15386,136.44,-19.19,3.44,-1.37,-0.72,1.47,-0.52,2.08,-0.33,-7.50,-11.00,0.88,-3.83,2.16,7.81,-3.17,-0.61,9.25
15406,135.12,-18.69,3.75,0.28,-0.05,0.49,-0.78,3.48,-1.66,-7.50,-11.00,0.88,-3.93,2.91,7.60,-3.14,-0.57,9.27
15431,135.56,-18.81,3.06,0.33,0.14,-0.29,2.73,3.03,-4.80,-7.50,-11.00,0.88,-0.43,2.52,4.46,-3.16,-0.50,9.26
15458,136.06,-18.56,3.44,-0.26,-0.39,-0.53,0.42,2.36,-2.32,-7.50,-11.00,0.88,-2.60,1.72,6.97,-3.02,-0.63,9.30
15483,137.25,-15.19,5.69,-1.51,-2.91,-1.02,-2.42,1.33,4.19,-7.50,-11.00,0.88,-4.99,0.39,13.60,-2.57,-0.94,9.41
15510,137.75,-12.88,7.94,-1.33,0.34,-0.78,-0.32,2.36,-4.37,-7.50,-11.00,0.88,-2.54,0.90,5.06,-2.21,-1.46,9.44
15535,139.44,-12.88,10.69,-1.67,-0.21,-1.08,-2.50,-0.13,-3.20,-7.50,-11.00,0.88,-4.69,-1.91,6.19,-2.18,-1.77,9.39
15566,140.44,-11.62,13.94,-1.66,0.02,-0.34,-0.87,-1.37,-4.20,-7.50,-11.00,0.88,-2.85,-3.70,5.11,-1.99,-2.34,9.31
15586,141.12,-11.75,14.38,-0.32,0.20,-0.47,-0.26,-1.96,-0.04,-7.50,-11.00,0.88,-2.20,-4.48,8.49,-2.00,-2.44,9.28
15609,141.50,-11.81,15.00,-0.37,0.18,-0.29,0.46,0.50,-0.32,-7.50,-11.00,0.88,-1.56,-1.98,8.94,-2.02,-2.48,9.26
15629,141.50,-12.00,14.88,0.19,0.15,0.10,-0.65,2.05,0.44,-7.50,-11.00,0.88,-2.70,-0.40,9.71,-2.05,-2.46,9.26
15650,141.50,-12.00,14.94,-0.38,-0.12,0.05,-1.11,1.04,-0.11,-7.50,-11.00,0.88,-3.15,-1.46,9.14,-2.03,-2.51,9.25
15675,141.44,-11.81,15.56,-0.39,-0.13,-0.07,-1.01,1.07,-0.22,-7.50,-11.00,0.88,-2.19,-2.02,8.73,-1.99,-2.62,9.23
15698,141.75,-11.56,16.06,-0.41,-0.16,-0.25,-0.43,0.13,-0.02,-7.50,-11.00,0.75,-2.46,-2.90,9.26,-1.95,-2.69,9.22
15717,142.00,-11.38,16.38,-0.14,-0.03,-0.31,-0.59,-0.53,-0.15,-7.50,-11.00,0.75,-2.52,-3.26,9.06,-1.93,-2.72,9.21
15735,142.44,-11.31,16.56,-0.13,-0.00,-0.29,-0.57,-0.26,-0.18,-7.50,-10.88,0.75,-2.14,-2.37,8.35,-1.92,-2.75,9.21
15766,143.00,-11.25,16.50,0.29,0.08,-0.35,-0.77,1.02,-0.35,-7.50,-10.88,0.75,-2.69,-1.70,8.85,-1.92,-2.73,9.21
15784,143.69,-11.19,16.25,0.38,0.06,-0.54,-0.97,0.09,0.18,-7.50,-10.88,0.75,-2.87,-2.60,9.41,-1.89,-2.67,9.24
15808,144.25,-11.06,15.94,0.34,0.04,-0.40,-1.23,2.15,-0.40,-7.50,-10.88,0.75,-3.40,-0.68,8.73,-1.87,-2.63,9.25
